LYLTY_CARD_NBR,LIFESTAGE,PREMIUM_CUSTOMER
1000,"YOUNG SINGLES/COUPLES",Premium
1002,"YOUNG SINGLES/COUPLES",Mainstream
1003,"YOUNG FAMILIES",Budget
1004,"OLDER SINGLES/COUPLES",Mainstream
1005,"MIDAGE SINGLES/COUPLES",Mainstream
1007,"YOUNG SINGLES/COUPLES",Budget
1009,"NEW FAMILIES",Premium
1010,"YOUNG SINGLES/COUPLES",Mainstream
1011,"OLDER SINGLES/COUPLES",Mainstream
1012,"OLDER FAMILIES",Mainstream
1013,RETIREES,Budget
1016,"OLDER FAMILIES",Mainstream
1018,"YOUNG SINGLES/COUPLES",Mainstream
1019,"OLDER SINGLES/COUPLES",Premium
1020,"YOUNG SINGLES/COUPLES",Mainstream
1022,"OLDER FAMILIES",Budget
1023,"MIDAGE SINGLES/COUPLES",Premium
1024,"YOUNG SINGLES/COUPLES",Premium
1025,"YOUNG FAMILIES",Budget
1026,"MIDAGE SINGLES/COUPLES",Premium
1027,"OLDER FAMILIES",Premium
1028,"YOUNG SINGLES/COUPLES",Budget
1030,RETIREES,Mainstream
1034,RETIREES,Premium
1038,"OLDER FAMILIES",Mainstream
1039,"YOUNG FAMILIES",Mainstream
1042,"YOUNG SINGLES/COUPLES",Premium
1043,"YOUNG FAMILIES",Budget
1044,"YOUNG FAMILIES",Mainstream
1046,"YOUNG SINGLES/COUPLES",Budget
1048,"OLDER FAMILIES",Mainstream
1050,"YOUNG FAMILIES",Budget
1051,"YOUNG SINGLES/COUPLES",Budget
1052,"MIDAGE SINGLES/COUPLES",Budget
1053,"MIDAGE SINGLES/COUPLES",Mainstream
1054,"NEW FAMILIES",Mainstream
1055,RETIREES,Mainstream
1056,"MIDAGE SINGLES/COUPLES",Mainstream
1057,"MIDAGE SINGLES/COUPLES",Mainstream
1060,"YOUNG SINGLES/COUPLES",Mainstream
1061,"OLDER SINGLES/COUPLES",Budget
1062,"YOUNG FAMILIES",Premium
1064,"YOUNG FAMILIES",Budget
1065,"MIDAGE SINGLES/COUPLES",Premium
1067,"OLDER SINGLES/COUPLES",Mainstream
1068,"YOUNG SINGLES/COUPLES",Premium
1071,"YOUNG FAMILIES",Mainstream
1072,"NEW FAMILIES",Premium
1074,RETIREES,Budget
1076,"YOUNG SINGLES/COUPLES",Budget
1077,"OLDER SINGLES/COUPLES",Premium
1080,RETIREES,Budget
1081,"MIDAGE SINGLES/COUPLES",Budget
1086,"YOUNG SINGLES/COUPLES",Budget
1087,RETIREES,Premium
1088,"YOUNG SINGLES/COUPLES",Budget
1089,RETIREES,Mainstream
1090,"OLDER FAMILIES",Budget
1091,"NEW FAMILIES",Budget
1093,RETIREES,Premium
1094,"NEW FAMILIES",Budget
1095,RETIREES,Mainstream
1096,"OLDER SINGLES/COUPLES",Premium
1097,RETIREES,Budget
1099,"OLDER SINGLES/COUPLES",Premium
1101,RETIREES,Mainstream
1102,"OLDER FAMILIES",Budget
1103,"OLDER FAMILIES",Budget
1104,RETIREES,Mainstream
1105,RETIREES,Premium
1107,"OLDER SINGLES/COUPLES",Mainstream
1108,RETIREES,Mainstream
1109,"OLDER SINGLES/COUPLES",Mainstream
1111,RETIREES,Premium
1113,"YOUNG SINGLES/COUPLES",Mainstream
1114,"OLDER FAMILIES",Premium
1115,RETIREES,Premium
1116,"OLDER SINGLES/COUPLES",Premium
1117,"OLDER SINGLES/COUPLES",Mainstream
1118,RETIREES,Mainstream
1120,"YOUNG SINGLES/COUPLES",Mainstream
1121,"OLDER SINGLES/COUPLES",Premium
1122,"OLDER SINGLES/COUPLES",Budget
1123,"MIDAGE SINGLES/COUPLES",Mainstream
1124,RETIREES,Mainstream
1125,"OLDER SINGLES/COUPLES",Premium
1127,RETIREES,Mainstream
1133,"YOUNG FAMILIES",Budget
1134,RETIREES,Mainstream
1136,"OLDER FAMILIES",Budget
1137,"MIDAGE SINGLES/COUPLES",Premium
1139,"OLDER SINGLES/COUPLES",Premium
1140,RETIREES,Mainstream
1141,"YOUNG SINGLES/COUPLES",Mainstream
1142,"OLDER FAMILIES",Premium
1143,"OLDER FAMILIES",Budget
1146,"YOUNG SINGLES/COUPLES",Premium
1147,"NEW FAMILIES",Premium
1149,"YOUNG FAMILIES",Mainstream
1150,"YOUNG SINGLES/COUPLES",Budget
1152,RETIREES,Budget
1155,"OLDER SINGLES/COUPLES",Budget
1156,RETIREES,Premium
1158,"OLDER SINGLES/COUPLES",Mainstream
1159,"YOUNG SINGLES/COUPLES",Mainstream
1161,"YOUNG SINGLES/COUPLES",Mainstream
1163,"YOUNG SINGLES/COUPLES",Mainstream
1164,"YOUNG SINGLES/COUPLES",Mainstream
1165,"YOUNG SINGLES/COUPLES",Budget
1168,"YOUNG SINGLES/COUPLES",Premium
1169,"NEW FAMILIES",Budget
1170,"OLDER FAMILIES",Mainstream
1171,RETIREES,Mainstream
1172,"OLDER FAMILIES",Mainstream
1173,RETIREES,Mainstream
1174,"OLDER SINGLES/COUPLES",Budget
1177,"YOUNG SINGLES/COUPLES",Mainstream
1178,RETIREES,Mainstream
1179,"YOUNG SINGLES/COUPLES",Mainstream
1181,"YOUNG SINGLES/COUPLES",Premium
1182,"YOUNG SINGLES/COUPLES",Budget
1183,"YOUNG SINGLES/COUPLES",Budget
1184,"MIDAGE SINGLES/COUPLES",Budget
1186,"NEW FAMILIES",Budget
1187,"YOUNG FAMILIES",Budget
1188,RETIREES,Mainstream
1189,RETIREES,Budget
1190,"OLDER FAMILIES",Budget
1191,"YOUNG SINGLES/COUPLES",Mainstream
1192,"YOUNG SINGLES/COUPLES",Budget
1193,"YOUNG SINGLES/COUPLES",Mainstream
1196,"YOUNG FAMILIES",Premium
1197,RETIREES,Premium
1199,RETIREES,Mainstream
1201,"OLDER SINGLES/COUPLES",Mainstream
1202,"YOUNG FAMILIES",Premium
1203,"OLDER FAMILIES",Mainstream
1205,RETIREES,Premium
1206,"NEW FAMILIES",Mainstream
1209,"MIDAGE SINGLES/COUPLES",Premium
1210,"YOUNG SINGLES/COUPLES",Mainstream
1211,"OLDER SINGLES/COUPLES",Premium
1212,"NEW FAMILIES",Mainstream
1216,"OLDER FAMILIES",Mainstream
1218,"OLDER SINGLES/COUPLES",Budget
1219,"OLDER SINGLES/COUPLES",Premium
1223,"OLDER SINGLES/COUPLES",Mainstream
1224,"MIDAGE SINGLES/COUPLES",Mainstream
1225,"YOUNG SINGLES/COUPLES",Budget
1226,"OLDER FAMILIES",Budget
1228,"MIDAGE SINGLES/COUPLES",Mainstream
1229,"YOUNG SINGLES/COUPLES",Premium
1232,RETIREES,Mainstream
1233,"YOUNG FAMILIES",Mainstream
1235,"OLDER FAMILIES",Budget
1236,"MIDAGE SINGLES/COUPLES",Mainstream
1238,"OLDER SINGLES/COUPLES",Premium
1239,"OLDER FAMILIES",Mainstream
1240,"OLDER SINGLES/COUPLES",Premium
1241,RETIREES,Mainstream
1242,"OLDER SINGLES/COUPLES",Budget
1243,"YOUNG FAMILIES",Budget
1244,RETIREES,Budget
1246,"YOUNG SINGLES/COUPLES",Mainstream
1247,RETIREES,Premium
1248,RETIREES,Budget
1250,"OLDER FAMILIES",Budget
1254,RETIREES,Budget
1256,"YOUNG FAMILIES",Mainstream
1257,"MIDAGE SINGLES/COUPLES",Mainstream
1259,"YOUNG FAMILIES",Premium
1262,RETIREES,Premium
1263,"YOUNG SINGLES/COUPLES",Budget
1266,"OLDER SINGLES/COUPLES",Mainstream
1267,"YOUNG SINGLES/COUPLES",Mainstream
1270,RETIREES,Budget
1272,"OLDER SINGLES/COUPLES",Premium
1273,"YOUNG SINGLES/COUPLES",Mainstream
1274,RETIREES,Mainstream
1275,RETIREES,Mainstream
1276,"MIDAGE SINGLES/COUPLES",Mainstream
1277,"OLDER SINGLES/COUPLES",Premium
1278,"NEW FAMILIES",Mainstream
1280,"OLDER SINGLES/COUPLES",Budget
1281,"OLDER FAMILIES",Budget
1282,"YOUNG SINGLES/COUPLES",Budget
1283,"OLDER FAMILIES",Budget
1284,"YOUNG FAMILIES",Mainstream
1285,"YOUNG SINGLES/COUPLES",Mainstream
1286,"YOUNG SINGLES/COUPLES",Mainstream
1287,RETIREES,Mainstream
1288,"OLDER FAMILIES",Budget
1289,"YOUNG SINGLES/COUPLES",Premium
1290,RETIREES,Budget
1291,"YOUNG SINGLES/COUPLES",Mainstream
1292,RETIREES,Premium
1293,"OLDER SINGLES/COUPLES",Budget
1294,RETIREES,Budget
1297,"YOUNG SINGLES/COUPLES",Mainstream
1298,"YOUNG FAMILIES",Mainstream
1303,"YOUNG SINGLES/COUPLES",Mainstream
1305,"YOUNG SINGLES/COUPLES",Budget
1306,RETIREES,Budget
1307,"MIDAGE SINGLES/COUPLES",Budget
1308,"YOUNG SINGLES/COUPLES",Mainstream
1310,"OLDER SINGLES/COUPLES",Budget
1312,"OLDER SINGLES/COUPLES",Mainstream
1313,"YOUNG SINGLES/COUPLES",Budget
1314,"YOUNG SINGLES/COUPLES",Budget
1317,"OLDER FAMILIES",Premium
1318,"NEW FAMILIES",Mainstream
1320,"YOUNG SINGLES/COUPLES",Premium
1324,"YOUNG SINGLES/COUPLES",Budget
1326,RETIREES,Mainstream
1327,RETIREES,Mainstream
1330,RETIREES,Premium
1333,"NEW FAMILIES",Budget
1335,"YOUNG SINGLES/COUPLES",Budget
1336,RETIREES,Budget
1337,RETIREES,Mainstream
1338,"YOUNG SINGLES/COUPLES",Mainstream
1339,"OLDER FAMILIES",Premium
1341,"YOUNG FAMILIES",Mainstream
1342,RETIREES,Mainstream
1343,"MIDAGE SINGLES/COUPLES",Budget
1345,"OLDER SINGLES/COUPLES",Mainstream
1346,"YOUNG SINGLES/COUPLES",Mainstream
1347,RETIREES,Mainstream
1348,"MIDAGE SINGLES/COUPLES",Budget
1349,"OLDER SINGLES/COUPLES",Budget
1350,"OLDER FAMILIES",Budget
1351,"YOUNG SINGLES/COUPLES",Budget
1352,"OLDER SINGLES/COUPLES",Mainstream
1353,"YOUNG SINGLES/COUPLES",Mainstream
1354,"OLDER SINGLES/COUPLES",Budget
1355,"MIDAGE SINGLES/COUPLES",Premium
1356,"OLDER FAMILIES",Premium
1357,"OLDER SINGLES/COUPLES",Budget
1358,"OLDER FAMILIES",Mainstream
1359,"YOUNG SINGLES/COUPLES",Mainstream
1360,"YOUNG SINGLES/COUPLES",Mainstream
1361,RETIREES,Budget
1362,"OLDER FAMILIES",Mainstream
1363,"YOUNG FAMILIES",Budget
1364,RETIREES,Premium
1365,RETIREES,Mainstream
1366,"MIDAGE SINGLES/COUPLES",Premium
1367,"OLDER FAMILIES",Budget
1369,"NEW FAMILIES",Premium
1370,"NEW FAMILIES",Budget
1373,"OLDER FAMILIES",Budget
1374,"MIDAGE SINGLES/COUPLES",Premium
1375,"OLDER SINGLES/COUPLES",Premium
1376,RETIREES,Mainstream
1377,"OLDER SINGLES/COUPLES",Premium
1378,"OLDER SINGLES/COUPLES",Premium
1380,"YOUNG SINGLES/COUPLES",Premium
1383,"YOUNG SINGLES/COUPLES",Mainstream
1384,"YOUNG SINGLES/COUPLES",Budget
1385,"YOUNG SINGLES/COUPLES",Budget
1386,"OLDER SINGLES/COUPLES",Mainstream
1390,"YOUNG FAMILIES",Premium
1392,"YOUNG FAMILIES",Budget
1394,"YOUNG SINGLES/COUPLES",Mainstream
1395,"MIDAGE SINGLES/COUPLES",Budget
1396,"MIDAGE SINGLES/COUPLES",Premium
1397,"YOUNG SINGLES/COUPLES",Mainstream
1399,"MIDAGE SINGLES/COUPLES",Premium
1400,RETIREES,Premium
1401,"NEW FAMILIES",Premium
1402,"YOUNG SINGLES/COUPLES",Mainstream
1403,"YOUNG FAMILIES",Budget
1404,"OLDER SINGLES/COUPLES",Mainstream
1406,"OLDER SINGLES/COUPLES",Premium
1407,"MIDAGE SINGLES/COUPLES",Mainstream
1408,RETIREES,Mainstream
1409,"YOUNG SINGLES/COUPLES",Mainstream
1410,RETIREES,Budget
1411,"MIDAGE SINGLES/COUPLES",Budget
1412,"OLDER FAMILIES",Mainstream
1413,"OLDER FAMILIES",Budget
1414,RETIREES,Mainstream
1415,"YOUNG SINGLES/COUPLES",Mainstream
1417,"YOUNG SINGLES/COUPLES",Mainstream
1418,"MIDAGE SINGLES/COUPLES",Premium
1419,"YOUNG FAMILIES",Budget
1420,"OLDER FAMILIES",Mainstream
1421,"YOUNG SINGLES/COUPLES",Premium
1422,"MIDAGE SINGLES/COUPLES",Mainstream
1423,"YOUNG SINGLES/COUPLES",Mainstream
1424,RETIREES,Budget
1425,"YOUNG SINGLES/COUPLES",Mainstream
1429,"YOUNG SINGLES/COUPLES",Budget
1430,"YOUNG FAMILIES",Premium
1431,RETIREES,Budget
1433,"NEW FAMILIES",Budget
1434,"YOUNG SINGLES/COUPLES",Mainstream
1436,"YOUNG FAMILIES",Premium
1437,"NEW FAMILIES",Premium
1438,"NEW FAMILIES",Mainstream
1439,"YOUNG FAMILIES",Premium
1440,RETIREES,Mainstream
1443,"YOUNG FAMILIES",Budget
1444,"YOUNG SINGLES/COUPLES",Mainstream
1446,"OLDER FAMILIES",Premium
1448,"OLDER FAMILIES",Budget
1450,"YOUNG SINGLES/COUPLES",Mainstream
1451,"MIDAGE SINGLES/COUPLES",Mainstream
1452,"OLDER FAMILIES",Budget
1453,"YOUNG SINGLES/COUPLES",Premium
1454,"OLDER SINGLES/COUPLES",Mainstream
1455,"YOUNG SINGLES/COUPLES",Mainstream
1456,"OLDER FAMILIES",Budget
1457,"YOUNG SINGLES/COUPLES",Budget
1459,"OLDER FAMILIES",Budget
1460,"YOUNG SINGLES/COUPLES",Premium
1461,RETIREES,Mainstream
1462,"YOUNG SINGLES/COUPLES",Premium
1463,RETIREES,Mainstream
1464,"OLDER FAMILIES",Budget
1465,"YOUNG SINGLES/COUPLES",Mainstream
1467,"OLDER SINGLES/COUPLES",Mainstream
1468,"YOUNG SINGLES/COUPLES",Budget
1470,"OLDER FAMILIES",Mainstream
1471,"YOUNG FAMILIES",Mainstream
1473,RETIREES,Mainstream
1474,"OLDER FAMILIES",Budget
1475,"MIDAGE SINGLES/COUPLES",Budget
1477,"OLDER FAMILIES",Premium
1478,"YOUNG SINGLES/COUPLES",Budget
1480,"OLDER SINGLES/COUPLES",Premium
1482,"YOUNG SINGLES/COUPLES",Mainstream
1484,"YOUNG SINGLES/COUPLES",Budget
1485,"MIDAGE SINGLES/COUPLES",Premium
1486,"OLDER FAMILIES",Budget
1487,"YOUNG SINGLES/COUPLES",Budget
1488,"OLDER SINGLES/COUPLES",Budget
1489,RETIREES,Budget
1490,"YOUNG SINGLES/COUPLES",Mainstream
1491,"MIDAGE SINGLES/COUPLES",Budget
1494,"YOUNG SINGLES/COUPLES",Budget
1495,"MIDAGE SINGLES/COUPLES",Budget
1501,RETIREES,Mainstream
1502,"YOUNG FAMILIES",Mainstream
1504,"OLDER FAMILIES",Budget
2000,"NEW FAMILIES",Mainstream
2001,"YOUNG SINGLES/COUPLES",Budget
2002,RETIREES,Mainstream
2003,"NEW FAMILIES",Premium
2004,"YOUNG FAMILIES",Budget
2006,"OLDER FAMILIES",Mainstream
2008,"YOUNG SINGLES/COUPLES",Budget
2010,"NEW FAMILIES",Premium
2012,"MIDAGE SINGLES/COUPLES",Mainstream
2013,RETIREES,Mainstream
2015,"YOUNG FAMILIES",Premium
2017,"OLDER FAMILIES",Budget
2018,"OLDER SINGLES/COUPLES",Mainstream
2019,"YOUNG SINGLES/COUPLES",Budget
2020,RETIREES,Premium
2022,"MIDAGE SINGLES/COUPLES",Premium
2023,RETIREES,Mainstream
2024,"YOUNG SINGLES/COUPLES",Budget
2025,RETIREES,Premium
2026,"YOUNG SINGLES/COUPLES",Mainstream
2027,RETIREES,Budget
2030,RETIREES,Premium
2032,"YOUNG SINGLES/COUPLES",Mainstream
2033,"YOUNG SINGLES/COUPLES",Premium
2034,"YOUNG SINGLES/COUPLES",Budget
2035,"MIDAGE SINGLES/COUPLES",Mainstream
2036,"NEW FAMILIES",Premium
2038,"YOUNG SINGLES/COUPLES",Mainstream
2040,RETIREES,Mainstream
2041,"OLDER SINGLES/COUPLES",Premium
2042,"YOUNG SINGLES/COUPLES",Premium
2043,"OLDER FAMILIES",Budget
2044,RETIREES,Premium
2045,"YOUNG SINGLES/COUPLES",Budget
2047,"YOUNG SINGLES/COUPLES",Budget
2048,"NEW FAMILIES",Mainstream
2049,"YOUNG SINGLES/COUPLES",Premium
2050,"YOUNG FAMILIES",Mainstream
2051,"OLDER SINGLES/COUPLES",Mainstream
2052,"YOUNG SINGLES/COUPLES",Mainstream
2053,"NEW FAMILIES",Mainstream
2055,"YOUNG FAMILIES",Budget
2056,RETIREES,Budget
2058,"MIDAGE SINGLES/COUPLES",Mainstream
2059,"YOUNG FAMILIES",Budget
2060,"YOUNG SINGLES/COUPLES",Mainstream
2069,"YOUNG SINGLES/COUPLES",Budget
2071,"YOUNG SINGLES/COUPLES",Budget
2074,RETIREES,Mainstream
2080,"YOUNG SINGLES/COUPLES",Budget
2081,RETIREES,Mainstream
2082,"OLDER FAMILIES",Mainstream
2083,RETIREES,Mainstream
2084,"YOUNG SINGLES/COUPLES",Mainstream
2086,RETIREES,Budget
2088,"YOUNG SINGLES/COUPLES",Budget
2089,"OLDER SINGLES/COUPLES",Budget
2090,"OLDER SINGLES/COUPLES",Budget
2091,"YOUNG SINGLES/COUPLES",Premium
2093,"OLDER SINGLES/COUPLES",Mainstream
2095,"OLDER SINGLES/COUPLES",Premium
2096,RETIREES,Budget
2097,"OLDER SINGLES/COUPLES",Mainstream
2098,RETIREES,Mainstream
2100,"YOUNG SINGLES/COUPLES",Mainstream
2101,"OLDER SINGLES/COUPLES",Mainstream
2102,"YOUNG SINGLES/COUPLES",Budget
2103,"OLDER FAMILIES",Mainstream
2104,"YOUNG SINGLES/COUPLES",Premium
2105,"YOUNG SINGLES/COUPLES",Mainstream
2106,"YOUNG SINGLES/COUPLES",Premium
2107,"YOUNG FAMILIES",Mainstream
2112,RETIREES,Mainstream
2113,"YOUNG FAMILIES",Budget
2114,"YOUNG FAMILIES",Budget
2116,"YOUNG SINGLES/COUPLES",Budget
2117,"OLDER FAMILIES",Mainstream
2119,"YOUNG SINGLES/COUPLES",Budget
2120,"OLDER SINGLES/COUPLES",Premium
2121,"YOUNG SINGLES/COUPLES",Mainstream
2122,"YOUNG SINGLES/COUPLES",Premium
2123,"OLDER SINGLES/COUPLES",Budget
2125,RETIREES,Mainstream
2129,"YOUNG SINGLES/COUPLES",Mainstream
2130,"OLDER FAMILIES",Budget
2131,"YOUNG SINGLES/COUPLES",Mainstream
2133,"OLDER FAMILIES",Budget
2135,RETIREES,Mainstream
2136,"OLDER SINGLES/COUPLES",Premium
2139,"MIDAGE SINGLES/COUPLES",Premium
2141,"YOUNG SINGLES/COUPLES",Budget
2143,"OLDER SINGLES/COUPLES",Mainstream
2144,"OLDER SINGLES/COUPLES",Budget
2146,"OLDER FAMILIES",Premium
2147,"OLDER SINGLES/COUPLES",Premium
2148,RETIREES,Budget
2149,RETIREES,Budget
2150,RETIREES,Budget
2153,"YOUNG SINGLES/COUPLES",Budget
2154,"OLDER SINGLES/COUPLES",Mainstream
2155,"YOUNG SINGLES/COUPLES",Budget
2161,"YOUNG SINGLES/COUPLES",Mainstream
2163,"OLDER FAMILIES",Premium
2164,"YOUNG SINGLES/COUPLES",Mainstream
2166,"OLDER SINGLES/COUPLES",Premium
2167,"OLDER SINGLES/COUPLES",Mainstream
2168,"OLDER SINGLES/COUPLES",Mainstream
2169,"YOUNG SINGLES/COUPLES",Premium
2170,"YOUNG SINGLES/COUPLES",Mainstream
2172,"OLDER FAMILIES",Premium
2173,"OLDER FAMILIES",Budget
2175,"OLDER SINGLES/COUPLES",Mainstream
2176,"YOUNG SINGLES/COUPLES",Mainstream
2178,"OLDER SINGLES/COUPLES",Mainstream
2180,"YOUNG FAMILIES",Budget
2181,"YOUNG SINGLES/COUPLES",Mainstream
2182,"OLDER SINGLES/COUPLES",Premium
2183,"OLDER FAMILIES",Mainstream
2184,"YOUNG SINGLES/COUPLES",Mainstream
2185,"YOUNG FAMILIES",Budget
2186,"OLDER FAMILIES",Mainstream
2188,"YOUNG SINGLES/COUPLES",Mainstream
2190,"YOUNG SINGLES/COUPLES",Mainstream
2191,"OLDER FAMILIES",Budget
2194,"MIDAGE SINGLES/COUPLES",Premium
2196,"YOUNG FAMILIES",Budget
2198,"MIDAGE SINGLES/COUPLES",Mainstream
2199,"OLDER SINGLES/COUPLES",Mainstream
2200,RETIREES,Budget
2202,"YOUNG SINGLES/COUPLES",Budget
2203,"MIDAGE SINGLES/COUPLES",Budget
2205,RETIREES,Mainstream
2210,"YOUNG SINGLES/COUPLES",Mainstream
2211,"OLDER SINGLES/COUPLES",Budget
2214,"OLDER SINGLES/COUPLES",Mainstream
2216,"OLDER SINGLES/COUPLES",Premium
2217,RETIREES,Mainstream
2218,"YOUNG SINGLES/COUPLES",Budget
2219,"OLDER SINGLES/COUPLES",Budget
2220,"OLDER FAMILIES",Budget
2222,"MIDAGE SINGLES/COUPLES",Mainstream
2223,"NEW FAMILIES",Premium
2224,"YOUNG SINGLES/COUPLES",Mainstream
2225,"MIDAGE SINGLES/COUPLES",Mainstream
2226,"OLDER FAMILIES",Budget
2227,RETIREES,Mainstream
2230,RETIREES,Premium
2231,"MIDAGE SINGLES/COUPLES",Premium
2232,"MIDAGE SINGLES/COUPLES",Mainstream
2233,"OLDER SINGLES/COUPLES",Budget
2234,"NEW FAMILIES",Mainstream
2236,"OLDER SINGLES/COUPLES",Budget
