TORE_NBR,LYLTY_CARD_NBR,TXN_ID,PROD_NBR,PROD_NAME,PROD_QTY,TOT_SALES,txn_date,pack_size_g,brand
1,1000,1,5,"Natural Chip        Compny SeaSalt175g",2,6,2018-10-17,175,"Natural Chip Co"
1,1307,348,66,"CCs Nacho Cheese    175g",3,6.3,2019-05-14,175,CCs
1,1343,383,61,"Smiths Crinkle Cut  Chips Chicken 170g",2,2.9,2019-05-20,170,Smiths
2,2373,974,69,"Smiths Chip Thinly  S/Cream&Onion 175g",5,15,2018-08-17,175,Smiths
2,2426,1038,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",3,13.8,2018-08-18,150,Kettle
4,4074,2982,57,"Old El Paso Salsa   Dip Tomato Mild 300g",1,5.1,2019-05-19,300,"Old El Paso"
4,4149,3333,16,"Smiths Crinkle Chips Salt & Vinegar 330g",1,5.7,2019-05-16,330,Smiths
4,4196,3539,24,"Grain Waves         Sweet Chilli 210g",1,3.6,2019-05-16,210,"Grain Waves"
5,5026,4525,42,"Doritos Corn Chip Mexican Jalapeno 150g",1,3.9,2018-08-20,150,Doritos
7,7150,6900,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2018-08-18,210,"Grain Waves"
7,7215,7176,16,"Smiths Crinkle Chips Salt & Vinegar 330g",1,5.7,2019-05-17,330,Smiths
8,8294,8221,114,"Kettle Sensations   Siracha Lime 150g",5,23,2018-08-20,150,Kettle
9,9208,8634,15,"Twisties Cheese     270g",2,9.2,2019-05-18,270,Twisties
13,13213,12447,92,"WW Crinkle Cut      Chicken 175g",1,1.7,2018-08-17,175,Woolworths
19,19272,16686,44,"Thins Chips Light&  Tangy 175g",1,3.3,2019-05-15,175,Thins
20,20164,17136,54,"CCs Original 175g",1,2.1,2019-05-19,175,CCs
20,20418,17413,94,"Burger Rings 220g",4,9.2,2018-08-18,220,Burger
22,22411,18646,98,"NCC Sour Cream &    Garden Chives 175g",1,3,2018-08-14,175,"Natural Chip Co"
22,22456,18696,93,"Doritos Corn Chip Southern Chicken 150g",1,3.9,2018-08-17,150,Doritos
23,23067,19162,56,"Cheezels Cheese Box 125g",1,2.1,2019-05-16,125,Cheezels
25,25105,21815,7,"Smiths Crinkle      Original 330g",1,5.7,2019-05-19,330,Smiths
33,33081,29949,98,"NCC Sour Cream &    Garden Chives 175g",1,3,2018-08-16,175,"Natural Chip Co"
36,36012,32077,31,"Infzns Crn Crnchers Tangy Gcamole 110g",1,3.8,2018-08-16,110,Infuzions
36,36302,33188,32,"Kettle Sea Salt     And Vinegar 175g",1,5.4,2018-08-19,175,Kettle
38,38142,34181,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2018-08-15,150,Kettle
39,39144,35506,57,"Old El Paso Salsa   Dip Tomato Mild 300g",1,5.1,2019-05-15,300,"Old El Paso"
39,39167,35638,111,"Smiths Chip Thinly  Cut Original 175g",2,6,2018-08-19,175,Smiths
41,41423,38393,46,"Kettle Original 175g",1,5.4,2019-05-15,175,Kettle
41,41486,38472,13,"Red Rock Deli Thai  Chilli&Lime 150g",1,2.7,2018-08-15,150,"Red Rock Deli"
43,43110,39342,31,"Infzns Crn Crnchers Tangy Gcamole 110g",1,3.8,2019-05-20,110,Infuzions
43,43147,39608,99,"Pringles Sthrn FriedChicken 134g",1,3.7,2019-05-16,134,Pringles
43,43227,40186,26,"Pringles Sweet&Spcy BBQ 134g",4,14.8,2019-05-15,134,Pringles
45,45127,41122,64,"Red Rock Deli SR    Salsa & Mzzrlla 150g",2,5.4,2019-05-20,150,"Red Rock Deli"
45,45220,41651,22,"Thins Chips         Originl saltd 175g",1,3.3,2019-05-18,175,Thins
51,51100,46802,48,"Red Rock Deli Sp    Salt & Truffle 150G",1,2.7,2018-08-16,150,"Red Rock Deli"
51,51100,46803,37,"Smiths Thinly       Swt Chli&S/Cream175G",1,3,2018-08-19,175,Smiths
51,51113,46828,36,"Kettle Chilli 175g",1,5.4,2018-08-18,175,Kettle
54,54226,48173,51,"Doritos Mexicana    170g",1,4.4,2018-08-17,170,Doritos
54,54305,48301,44,"Thins Chips Light&  Tangy 175g",2,6.6,2018-08-18,175,Thins
55,55072,48878,107,"Smiths Crinkle Cut  French OnionDip 150g",1,2.6,2018-08-18,150,Smiths
55,55072,48883,106,"Natural ChipCo      Hony Soy Chckn175g",1,3,2019-05-14,175,"Natural Chip Co"
55,55073,48887,4,"Dorito Corn Chp     Supreme 380g",1,3.25,2019-05-20,380,Doritos
55,55073,48887,113,"Twisties Chicken270g",1,4.6,2019-05-20,270,Twisties
55,55202,49690,45,"Smiths Thinly Cut   Roast Chicken 175g",1,3,2019-05-16,175,Smiths
56,56013,50090,39,"Smiths Crinkle Cut  Tomato Salsa 150g",1,2.6,2018-08-18,150,Smiths
58,58324,54252,102,"Kettle Mozzarella   Basil & Pesto 175g",1,5.4,2019-05-16,175,Kettle
59,59344,56007,31,"Infzns Crn Crnchers Tangy Gcamole 110g",1,3.8,2019-05-16,110,Infuzions
60,60038,56304,104,"Infuzions Thai SweetChili PotatoMix 110g",1,3.8,2018-08-16,110,Infuzions
60,60162,56825,7,"Smiths Crinkle      Original 330g",1,5.7,2019-05-15,330,Smiths
62,62177,58848,3,"Kettle Sensations   Camembert & Fig 150g",1,4.6,2019-05-14,150,Kettle
63,63201,60709,82,"Smith Crinkle Cut   Mac N Cheese 150g",1,2.6,2019-05-20,150,Smiths
67,67053,64137,88,"Kettle Honey Soy    Chicken 175g",1,5.4,2018-08-20,175,Kettle
71,71122,69717,40,"Thins Chips Seasonedchicken 175g",1,3.3,2019-05-20,175,Thins
71,71212,70337,73,"Smiths Crinkle Cut  Salt & Vinegar 170g",2,5.8,2019-05-19,170,Smiths
72,72094,70995,7,"Smiths Crinkle      Original 330g",1,5.7,2018-08-17,330,Smiths
72,72335,72083,87,"Infuzions BBQ Rib   Prawn Crackers 110g",1,3.8,2019-05-16,110,Infuzions
74,74336,73182,84,"GrnWves Plus Btroot & Chilli Jam 180g",5,15.5,2019-05-16,180,"Grain Waves"
75,75091,73751,42,"Doritos Corn Chip Mexican Jalapeno 150g",2,7.8,2019-05-14,150,Doritos
75,75186,74168,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2018-08-19,150,Kettle
75,75309,74676,70,"Tyrrells Crisps     Lightly Salted 165g",1,4.2,2018-08-14,165,Tyrrells
80,80182,78978,32,"Kettle Sea Salt     And Vinegar 175g",1,5.4,2018-08-20,175,Kettle
81,81357,81315,89,"Kettle Sweet Chilli And Sour Cream 175g",1,5.4,2019-05-20,175,Kettle
82,82114,81571,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2019-05-14,134,Pringles
82,82480,82047,101,"Doritos Salsa       Medium 300g",1,2.6,2019-05-15,300,Doritos
83,83008,82090,104,"Infuzions Thai SweetChili PotatoMix 110g",2,7.6,2018-08-17,110,Infuzions
83,83008,82099,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2019-05-20,135,Kettle
83,83062,82438,25,"Pringles SourCream  Onion 134g",2,7.4,2019-05-14,134,Pringles
83,83186,83162,4,"Dorito Corn Chp     Supreme 380g",2,6.5,2018-08-16,380,Doritos
84,84096,83673,47,"Doritos Corn Chips  Original 170g",1,4.4,2019-05-17,170,Doritos
88,88320,87811,113,"Twisties Chicken270g",2,9.2,2019-05-20,270,Twisties
94,94077,92932,71,"Twisties Cheese     Burger 250g",1,4.3,2019-05-16,250,Twisties
94,94233,93956,65,"Old El Paso Salsa   Dip Chnky Tom Ht300g",1,5.1,2018-08-15,300,"Old El Paso"
96,96203,96025,7,"Smiths Crinkle      Original 330g",5,28.5,2018-08-19,330,Smiths
97,97033,96478,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",1,3.8,2019-05-15,110,Cobs
97,97159,97271,35,"Woolworths Mild     Salsa 300g",5,7.5,2018-08-16,300,Woolworths
101,101170,101017,12,"Natural Chip Co     Tmato Hrb&Spce 175g",1,3,2018-08-18,175,"Natural Chip Co"
102,102115,102209,36,"Kettle Chilli 175g",1,5.4,2018-08-17,175,Kettle
104,104187,104862,71,"Twisties Cheese     Burger 250g",1,4.3,2018-08-17,250,Twisties
106,106050,107052,42,"Doritos Corn Chip Mexican Jalapeno 150g",1,3.9,2018-08-14,150,Doritos
106,106147,107633,89,"Kettle Sweet Chilli And Sour Cream 175g",1,5.4,2018-08-16,175,Kettle
109,109028,110346,8,"Smiths Crinkle Cut  Chips Original 170g",1,2.9,2019-05-17,170,Smiths
109,109028,110347,75,"Cobs Popd Sea Salt  Chips 110g",2,7.6,2019-05-20,110,Cobs
110,110013,111797,100,"Smiths Crinkle Cut  Chips Chs&Onion170g",1,2.9,2019-05-14,170,Smiths
111,111487,113669,107,"Smiths Crinkle Cut  French OnionDip 150g",1,2.6,2019-05-15,150,Smiths
112,112046,113969,89,"Kettle Sweet Chilli And Sour Cream 175g",1,5.4,2018-08-18,175,Kettle
114,114185,118043,24,"Grain Waves         Sweet Chilli 210g",1,3.6,2019-05-18,210,"Grain Waves"
115,115381,118981,29,"French Fries Potato Chips 175g",1,3,2019-05-19,175,French
116,116184,120270,59,"Old El Paso Salsa   Dip Tomato Med 300g",1,5.1,2018-08-15,300,"Old El Paso"
118,118007,120727,30,"Doritos Corn Chips  Cheese Supreme 170g",1,4.4,2018-08-20,170,Doritos
119,119051,122366,81,"Pringles Original   Crisps 134g",1,3.7,2019-05-16,134,Pringles
119,119057,122403,36,"Kettle Chilli 175g",1,5.4,2019-05-19,175,Kettle
119,119282,123246,46,"Kettle Original 175g",1,5.4,2019-05-19,175,Kettle
120,120226,123743,67,"RRD Chilli&         Coconut 150g",1,2.7,2019-05-18,150,"Red Rock Deli"
122,122113,125310,42,"Doritos Corn Chip Mexican Jalapeno 150g",1,3.9,2018-08-18,150,Doritos
122,122185,125736,110,"WW Original Corn    Chips 200g",2,3.8,2019-05-16,200,Woolworths
125,125251,129302,36,"Kettle Chilli 175g",1,5.4,2019-05-15,175,Kettle
128,128148,131503,51,"Doritos Mexicana    170g",1,4.4,2018-08-14,170,Doritos
128,128231,132121,28,"Thins Potato Chips  Hot & Spicy 175g",1,3.3,2018-08-16,175,Thins
128,128231,132122,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",1,3.8,2018-08-18,110,Cobs
129,129134,133032,92,"WW Crinkle Cut      Chicken 175g",2,3.4,2019-05-15,175,Woolworths
130,130108,134125,2,"Cobs Popd Sour Crm  &Chives Chips 110g",5,19,2019-05-20,110,Cobs
130,130356,135147,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2019-05-14,380,Smiths
133,133250,137666,30,"Doritos Corn Chips  Cheese Supreme 170g",4,17.6,2019-05-15,170,Doritos
149,149225,148901,77,"Doritos Corn Chips  Nacho Cheese 170g",1,4.4,2019-05-16,170,Doritos
149,149317,149044,15,"Twisties Cheese     270g",1,4.6,2018-08-20,270,Twisties
151,151325,150030,17,"Kettle Sensations   BBQ&Maple 150g",1,4.6,2018-08-15,150,Kettle
151,151427,150128,46,"Kettle Original 175g",1,5.4,2019-05-19,175,Kettle
152,152042,150473,69,"Smiths Chip Thinly  S/Cream&Onion 175g",3,9,2018-08-17,175,Smiths
152,152117,150988,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",1,3.8,2019-05-16,110,Cobs
153,153106,152359,30,"Doritos Corn Chips  Cheese Supreme 170g",3,13.2,2019-05-20,170,Doritos
153,153220,152829,113,"Twisties Chicken270g",2,9.2,2018-08-15,270,Twisties
156,156236,158227,83,"WW D/Style Chip     Sea Salt 200g",1,1.9,2019-05-17,200,Woolworths
156,156236,158228,110,"WW Original Corn    Chips 200g",2,3.8,2019-05-18,200,Woolworths
157,157123,159188,68,"Pringles Chicken    Salt Crips 134g",1,3.7,2018-08-17,134,Pringles
157,157185,159562,59,"Old El Paso Salsa   Dip Tomato Med 300g",2,10.2,2018-08-16,300,"Old El Paso"
160,160136,160968,82,"Smith Crinkle Cut   Mac N Cheese 150g",5,13,2018-08-19,150,Smiths
160,160153,161091,70,"Tyrrells Crisps     Lightly Salted 165g",1,4.2,2018-08-15,165,Tyrrells
161,161280,161813,45,"Smiths Thinly Cut   Roast Chicken 175g",1,3,2019-05-16,175,Smiths
164,164183,164919,67,"RRD Chilli&         Coconut 150g",1,2.7,2019-05-19,150,"Red Rock Deli"
166,166235,168185,44,"Thins Chips Light&  Tangy 175g",1,3.3,2018-08-15,175,Thins
166,166251,168260,104,"Infuzions Thai SweetChili PotatoMix 110g",1,3.8,2018-08-15,110,Infuzions
166,166261,168302,42,"Doritos Corn Chip Mexican Jalapeno 150g",2,7.8,2019-05-20,150,Doritos
167,167405,169222,96,"WW Original Stacked Chips 160g",2,3.8,2019-05-18,160,Woolworths
168,168213,170687,93,"Doritos Corn Chip Southern Chicken 150g",2,7.8,2019-05-17,150,Doritos
168,168219,170719,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",4,15.2,2019-05-17,110,Cobs
169,169267,171363,61,"Smiths Crinkle Cut  Chips Chicken 170g",2,5.8,2018-08-20,170,Smiths
172,172006,172766,32,"Kettle Sea Salt     And Vinegar 175g",1,5.4,2018-08-19,175,Kettle
172,172068,173162,79,"Smiths Chip Thinly  CutSalt/Vinegr175g",1,3,2018-08-19,175,Smiths
172,172068,173166,23,"Cheezels Cheese 330g",2,11.4,2019-05-20,330,Cheezels
173,173154,174550,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2018-08-15,150,Kettle
173,173154,174551,15,"Twisties Cheese     270g",1,4.6,2018-08-18,270,Twisties
175,175306,176634,59,"Old El Paso Salsa   Dip Tomato Med 300g",1,5.1,2018-08-19,300,"Old El Paso"
178,178036,177775,50,"Tostitos Lightly    Salted 175g",1,4.4,2018-08-14,175,Tostitos
178,178093,178134,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2019-05-18,150,Kettle
181,181265,183665,44,"Thins Chips Light&  Tangy 175g",2,6.6,2018-08-17,175,Thins
184,184229,187762,42,"Doritos Corn Chip Mexican Jalapeno 150g",1,3.9,2018-08-16,150,Doritos
186,186188,188585,78,"Thins Chips Salt &  Vinegar 175g",1,3.3,2019-05-14,175,Thins
186,186401,188768,1,"Smiths Crinkle Cut  Chips Barbecue 170g",5,14.5,2018-08-20,170,Smiths
187,187144,189046,32,"Kettle Sea Salt     And Vinegar 175g",1,5.4,2019-05-17,175,Kettle
191,191094,192335,86,"Cheetos Puffs 165g",2,5.6,2018-08-17,165,Cheetos
191,191200,192940,53,"RRD Sweet Chilli &  Sour Cream 165g",1,3,2018-08-16,165,"Red Rock Deli"
191,191200,192945,36,"Kettle Chilli 175g",1,5.4,2019-05-16,175,Kettle
194,194066,193560,36,"Kettle Chilli 175g",2,10.8,2019-05-19,175,Kettle
194,194161,193938,93,"Doritos Corn Chip Southern Chicken 150g",1,3.9,2018-08-20,150,Doritos
196,196121,196172,100,"Smiths Crinkle Cut  Chips Chs&Onion170g",2,5.8,2018-08-14,170,Smiths
197,197172,197097,72,"WW Crinkle Cut      Original 175g",1,1.7,2019-05-15,175,Woolworths
200,200162,199522,114,"Kettle Sensations   Siracha Lime 150g",1,4.6,2018-08-18,150,Kettle
205,205151,204218,74,"Tostitos Splash Of  Lime 175g",1,4.4,2018-08-16,175,Tostitos
205,205151,204219,82,"Smith Crinkle Cut   Mac N Cheese 150g",3,7.8,2019-05-15,150,Smiths
207,207007,204633,107,"Smiths Crinkle Cut  French OnionDip 150g",4,10.4,2019-05-17,150,Smiths
207,207091,205119,44,"Thins Chips Light&  Tangy 175g",1,3.3,2019-05-19,175,Thins
207,207182,205682,7,"Smiths Crinkle      Original 330g",2,11.4,2018-08-18,330,Smiths
208,208081,206568,61,"Smiths Crinkle Cut  Chips Chicken 170g",1,2.9,2019-05-17,170,Smiths
208,208139,206906,63,"Kettle 135g Swt Pot Sea Salt",1,4.2,2019-05-17,135,Kettle
209,209180,208512,54,"CCs Original 175g",1,2.1,2019-05-20,175,CCs
212,212194,211539,25,"Pringles SourCream  Onion 134g",1,3.7,2019-05-19,134,Pringles
212,212201,211570,81,"Pringles Original   Crisps 134g",1,3.7,2019-05-18,134,Pringles
212,212203,211586,4,"Dorito Corn Chp     Supreme 380g",1,3.25,2019-05-14,380,Doritos
214,214277,213883,76,"Woolworths Medium   Salsa 300g",1,1.5,2018-08-18,300,Woolworths
215,215129,214343,17,"Kettle Sensations   BBQ&Maple 150g",1,4.6,2018-08-17,150,Kettle
216,216104,215132,9,"Kettle Tortilla ChpsBtroot&Ricotta 150g",1,4.6,2019-05-16,150,Kettle
217,217168,217061,113,"Twisties Chicken270g",1,4.6,2018-08-17,270,Twisties
219,219065,218396,15,"Twisties Cheese     270g",1,4.6,2019-05-18,270,Twisties
222,222079,221942,71,"Twisties Cheese     Burger 250g",1,4.3,2018-08-17,250,Twisties
222,222209,222689,91,"CCs Tasty Cheese    175g",1,2.1,2018-08-19,175,CCs
222,222209,222693,40,"Thins Chips Seasonedchicken 175g",5,16.5,2019-05-17,175,Thins
223,223062,223280,105,"Woolworths Cheese   Rings 190g",1,1.8,2018-08-19,190,Woolworths
223,223130,223702,82,"Smith Crinkle Cut   Mac N Cheese 150g",1,2.6,2018-08-17,150,Smiths
225,225242,226134,22,"Thins Chips         Originl saltd 175g",1,3.3,2018-08-14,175,Thins
226,226133,226926,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",1,4.6,2019-05-15,150,Kettle
227,227220,229580,25,"Pringles SourCream  Onion 134g",1,3.7,2018-08-17,134,Pringles
235,235158,238107,90,"Tostitos Smoked     Chipotle 175g",1,4.4,2018-08-14,175,Tostitos
236,236216,239853,36,"Kettle Chilli 175g",2,10.8,2018-08-16,175,Kettle
236,236247,240056,92,"WW Crinkle Cut      Chicken 175g",1,1.7,2019-05-19,175,Woolworths
237,237227,241132,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2018-08-20,135,Kettle
237,237293,241451,31,"Infzns Crn Crnchers Tangy Gcamole 110g",1,3.8,2018-08-16,110,Infuzions
241,241222,245795,82,"Smith Crinkle Cut   Mac N Cheese 150g",2,5.2,2018-08-18,150,Smiths
243,243070,246706,63,"Kettle 135g Swt Pot Sea Salt",1,4.2,2019-05-17,135,Kettle
243,243342,247082,65,"Old El Paso Salsa   Dip Chnky Tom Ht300g",1,5.1,2019-05-20,300,"Old El Paso"
246,246078,248026,109,"Pringles Barbeque   134g",1,3.7,2019-05-18,134,Pringles
246,246266,248373,31,"Infzns Crn Crnchers Tangy Gcamole 110g",1,3.8,2019-05-15,110,Infuzions
247,247223,250007,24,"Grain Waves         Sweet Chilli 210g",1,3.6,2019-05-20,210,"Grain Waves"
248,248409,250717,27,"WW Supreme Cheese   Corn Chips 200g",3,5.7,2018-08-17,200,Woolworths
250,250314,252753,68,"Pringles Chicken    Salt Crips 134g",1,3.7,2019-05-17,134,Pringles
253,253032,253575,47,"Doritos Corn Chips  Original 170g",1,4.4,2019-05-19,170,Doritos
253,253295,253972,47,"Doritos Corn Chips  Original 170g",3,13.2,2019-05-19,170,Doritos
255,255206,254774,81,"Pringles Original   Crisps 134g",1,3.7,2019-05-18,134,Pringles
256,256041,255158,94,"Burger Rings 220g",2,4.6,2018-08-19,220,Burger
257,257121,256483,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",1,5.9,2019-05-19,380,Smiths
257,257168,256776,64,"Red Rock Deli SR    Salsa & Mzzrlla 150g",2,5.4,2018-08-19,150,"Red Rock Deli"
257,257241,257214,39,"Smiths Crinkle Cut  Tomato Salsa 150g",1,2.6,2019-05-18,150,Smiths
257,257258,257308,114,"Kettle Sensations   Siracha Lime 150g",4,18.4,2018-08-17,150,Kettle
262,262034,261509,62,"Pringles Mystery    Flavour 134g",1,3.7,2018-08-18,134,Pringles
262,262126,262025,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",4,18.4,2018-08-19,150,Kettle
262,262237,262645,77,"Doritos Corn Chips  Nacho Cheese 170g",2,8.8,2018-08-19,170,Doritos
265,265087,263394,70,"Tyrrells Crisps     Lightly Salted 165g",1,4.2,2019-05-16,165,Tyrrells
265,265282,263626,100,"Smiths Crinkle Cut  Chips Chs&Onion170g",1,2.9,2018-08-20,170,Smiths
266,266376,264212,109,"Pringles Barbeque   134g",1,3.7,2019-05-14,134,Pringles
269,269153,265956,45,"Smiths Thinly Cut   Roast Chicken 175g",1,3,2018-08-16,175,Smiths
269,269175,266095,4,"Dorito Corn Chp     Supreme 380g",2,6.5,2018-08-18,380,Doritos
269,269221,266380,62,"Pringles Mystery    Flavour 134g",5,18.5,2019-05-19,134,Pringles
271,271017,268321,112,"Tyrrells Crisps     Ched & Chives 165g",1,4.2,2019-05-20,165,Tyrrells
77,77069,74987,70,"Tyrrells Crisps     Lightly Salted 165g",2,8.4,2019-06-17,165,Tyrrells
1,1052,57,44,"Thins Chips Light&  Tangy 175g",1,3.3,2018-09-05,175,Thins
1,1081,92,17,"Kettle Sensations   BBQ&Maple 150g",1,4.6,2018-09-27,150,Kettle
1,1081,93,96,"WW Original Stacked Chips 160g",2,3.8,2019-02-27,160,Woolworths
1,1081,94,8,"Smiths Crinkle Cut  Chips Original 170g",1,2.9,2019-03-19,170,Smiths
1,1081,95,57,"Old El Paso Salsa   Dip Tomato Mild 300g",1,5.1,2019-06-16,300,"Old El Paso"
1,1184,216,2,"Cobs Popd Sour Crm  &Chives Chips 110g",1,3.8,2018-11-25,110,Cobs
1,1307,346,96,"WW Original Stacked Chips 160g",2,3.8,2018-11-10,160,Woolworths
1,1307,347,54,"CCs Original 175g",1,2.1,2019-03-09,175,CCs
1,1348,390,28,"Thins Potato Chips  Hot & Spicy 175g",1,3.3,2018-11-01,175,Thins
1,1348,391,48,"Red Rock Deli Sp    Salt & Truffle 150G",1,2.7,2019-03-13,150,"Red Rock Deli"
1,1395,453,61,"Smiths Crinkle Cut  Chips Chicken 170g",2,5.8,2019-04-06,170,Smiths
1,1411,475,12,"Natural Chip Co     Tmato Hrb&Spce 175g",1,3,2018-07-30,175,"Natural Chip Co"
1,1411,476,92,"WW Crinkle Cut      Chicken 175g",1,1.7,2018-10-18,175,Woolworths
1,1411,477,36,"Kettle Chilli 175g",1,5.4,2018-11-05,175,Kettle
1,1411,478,30,"Doritos Corn Chips  Cheese Supreme 170g",1,4.4,2019-03-04,170,Doritos
1,1475,557,23,"Cheezels Cheese 330g",1,5.7,2019-03-11,330,Cheezels
1,1491,577,113,"Twisties Chicken270g",1,4.6,2019-04-21,270,Twisties
1,1495,580,107,"Smiths Crinkle Cut  French OnionDip 150g",1,2.6,2019-01-03,150,Smiths
2,2203,805,28,"Thins Potato Chips  Hot & Spicy 175g",1,3.3,2018-09-23,175,Thins
2,2203,806,64,"Red Rock Deli SR    Salsa & Mzzrlla 150g",1,2.7,2019-06-08,150,"Red Rock Deli"
2,2256,865,39,"Smiths Crinkle Cut  Tomato Salsa 150g",1,2.6,2018-08-01,150,Smiths
2,2256,866,55,"Snbts Whlgrn Crisps Cheddr&Mstrd 90g",1,1.7,2018-12-14,90,Sunbites
2,2256,867,24,"Grain Waves         Sweet Chilli 210g",1,3.6,2019-05-02,210,"Grain Waves"
2,2386,996,56,"Cheezels Cheese Box 125g",1,2.1,2019-01-09,125,Cheezels
2,2386,997,68,"Pringles Chicken    Salt Crips 134g",1,3.7,2019-04-11,134,Pringles
2,2389,999,18,"Cheetos Chs & Bacon Balls 190g",1,3.3,2019-03-05,190,Cheetos
2,2438,1053,16,"Smiths Crinkle Chips Salt & Vinegar 330g",1,5.7,2018-09-26,330,Smiths
2,2438,1054,96,"WW Original Stacked Chips 160g",2,3.8,2019-03-30,160,Woolworths
2,2444,1057,99,"Pringles Sthrn FriedChicken 134g",1,3.7,2019-02-23,134,Pringles
2,2454,1071,34,"Pringles Slt Vingar 134g",1,3.7,2018-12-17,134,Pringles
2,2454,1072,39,"Smiths Crinkle Cut  Tomato Salsa 150g",1,2.6,2019-04-09,150,Smiths
2,2481,1092,106,"Natural ChipCo      Hony Soy Chckn175g",1,3,2019-04-08,175,"Natural Chip Co"
3,3164,1778,23,"Cheezels Cheese 330g",2,11.4,2018-10-09,330,Cheezels
3,3164,1779,4,"Dorito Corn Chp     Supreme 380g",2,13,2018-11-03,380,Doritos
3,3164,1780,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2019-01-24,150,Kettle
3,3164,1781,31,"Infzns Crn Crnchers Tangy Gcamole 110g",2,7.6,2019-02-14,110,Infuzions
3,3164,1782,36,"Kettle Chilli 175g",2,10.8,2019-06-11,175,Kettle
3,3167,1792,81,"Pringles Original   Crisps 134g",2,7.4,2018-07-03,134,Pringles
3,3167,1793,75,"Cobs Popd Sea Salt  Chips 110g",2,7.6,2018-07-18,110,Cobs
3,3167,1794,40,"Thins Chips Seasonedchicken 175g",2,6.6,2018-07-28,175,Thins
3,3167,1795,24,"Grain Waves         Sweet Chilli 210g",2,7.2,2019-03-28,210,"Grain Waves"
3,3167,1796,23,"Cheezels Cheese 330g",2,11.4,2019-05-08,330,Cheezels
3,3167,1797,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2019-05-26,150,Kettle
3,3326,2481,44,"Thins Chips Light&  Tangy 175g",2,6.6,2019-03-02,175,Thins
