TORE_NBR,LYLTY_CARD_NBR,TXN_ID,PROD_NBR,PROD_NAME,PROD_QTY,TOT_SALES,txn_date,pack_size_g,brand
3,3326,2482,102,"Kettle Mozzarella   Basil & Pesto 175g",2,10.8,2019-04-23,175,Kettle
3,3326,2483,102,"Kettle Mozzarella   Basil & Pesto 175g",2,10.8,2019-04-29,175,Kettle
3,3326,2484,40,"Thins Chips Seasonedchicken 175g",2,6.6,2019-06-11,175,Thins
3,3349,2569,89,"Kettle Sweet Chilli And Sour Cream 175g",1,5.4,2018-09-14,175,Kettle
3,3349,2571,88,"Kettle Honey Soy    Chicken 175g",2,10.8,2019-01-29,175,Kettle
3,3349,2572,25,"Pringles SourCream  Onion 134g",2,7.4,2019-03-23,134,Pringles
3,3349,2573,75,"Cobs Popd Sea Salt  Chips 110g",1,3.8,2019-03-26,110,Cobs
4,4016,2713,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2018-08-06,175,Thins
4,4016,2714,50,"Tostitos Lightly    Salted 175g",2,8.8,2019-01-02,175,Tostitos
4,4016,2715,49,"Infuzions SourCream&Herbs Veg Strws 110g",2,7.6,2019-03-31,110,Infuzions
4,4072,2965,17,"Kettle Sensations   BBQ&Maple 150g",2,9.2,2018-07-13,150,Kettle
4,4072,2966,75,"Cobs Popd Sea Salt  Chips 110g",2,7.6,2018-10-13,110,Cobs
4,4072,2968,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2019-01-31,380,Smiths
4,4072,2969,3,"Kettle Sensations   Camembert & Fig 150g",2,9.2,2019-02-08,150,Kettle
4,4072,2970,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-02-24,110,Infuzions
4,4072,2971,25,"Pringles SourCream  Onion 134g",1,3.7,2019-04-28,134,Pringles
4,4074,2978,70,"Tyrrells Crisps     Lightly Salted 165g",2,8.4,2018-08-06,165,Tyrrells
4,4074,2979,60,"Kettle Tortilla ChpsFeta&Garlic 150g",2,9.2,2018-08-09,150,Kettle
4,4074,2980,4,"Dorito Corn Chp     Supreme 380g",2,13,2018-12-12,380,Doritos
4,4074,2981,51,"Doritos Mexicana    170g",2,8.8,2019-03-05,170,Doritos
4,4106,3135,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2018-10-09,175,Thins
4,4106,3136,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2019-04-13,175,Thins
4,4106,3137,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2019-06-27,175,Thins
4,4106,3138,113,"Twisties Chicken270g",2,9.2,2019-06-30,270,Twisties
4,4149,3330,46,"Kettle Original 175g",2,10.8,2018-07-06,175,Kettle
4,4149,3331,112,"Tyrrells Crisps     Ched & Chives 165g",2,8.4,2018-07-18,165,Tyrrells
4,4149,3332,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-04-07,110,Infuzions
4,4196,3536,59,"Old El Paso Salsa   Dip Tomato Med 300g",2,10.2,2018-11-19,300,"Old El Paso"
4,4196,3537,93,"Doritos Corn Chip Southern Chicken 150g",2,7.8,2018-11-30,150,Doritos
4,4196,3538,60,"Kettle Tortilla ChpsFeta&Garlic 150g",2,9.2,2019-01-14,150,Kettle
4,4196,3540,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2019-06-30,175,Thins
4,4363,4282,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2018-08-21,175,Thins
4,4363,4283,65,"Old El Paso Salsa   Dip Chnky Tom Ht300g",2,10.2,2019-02-12,300,"Old El Paso"
4,4363,4284,40,"Thins Chips Seasonedchicken 175g",2,6.6,2019-03-23,175,Thins
4,4363,4285,57,"Old El Paso Salsa   Dip Tomato Mild 300g",2,10.2,2019-05-02,300,"Old El Paso"
4,4363,4286,15,"Twisties Cheese     270g",2,9.2,2019-06-18,270,Twisties
4,4363,4287,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-06-30,110,Infuzions
4,4371,4315,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2018-12-02,150,Kettle
4,4371,4316,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2018-12-24,175,Thins
4,4371,4317,60,"Kettle Tortilla ChpsFeta&Garlic 150g",2,9.2,2019-03-04,150,Kettle
5,5015,4450,104,"Infuzions Thai SweetChili PotatoMix 110g",2,7.6,2018-12-29,110,Infuzions
5,5015,4451,109,"Pringles Barbeque   134g",2,7.4,2019-02-24,134,Pringles
5,5015,4452,81,"Pringles Original   Crisps 134g",2,7.4,2019-04-24,134,Pringles
5,5015,4453,9,"Kettle Tortilla ChpsBtroot&Ricotta 150g",2,9.2,2019-06-04,150,Kettle
5,5015,4454,45,"Smiths Thinly Cut   Roast Chicken 175g",2,6,2019-06-06,175,Smiths
5,5018,4465,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2018-09-02,210,"Grain Waves"
5,5018,4466,66,"CCs Nacho Cheese    175g",2,4.2,2018-09-18,175,CCs
5,5018,4467,53,"RRD Sweet Chilli &  Sour Cream 165g",2,6,2019-01-17,165,"Red Rock Deli"
5,5018,4468,91,"CCs Tasty Cheese    175g",2,4.2,2019-06-01,175,CCs
5,5018,4469,57,"Old El Paso Salsa   Dip Tomato Mild 300g",2,10.2,2019-06-09,300,"Old El Paso"
5,5026,4524,13,"Red Rock Deli Thai  Chilli&Lime 150g",2,5.4,2018-07-07,150,"Red Rock Deli"
5,5026,4526,84,"GrnWves Plus Btroot & Chilli Jam 180g",2,6.2,2018-09-09,180,"Grain Waves"
5,5026,4527,83,"WW D/Style Chip     Sea Salt 200g",2,3.8,2018-09-17,200,Woolworths
5,5026,4528,44,"Thins Chips Light&  Tangy 175g",2,6.6,2018-10-31,175,Thins
5,5028,4534,84,"GrnWves Plus Btroot & Chilli Jam 180g",2,6.2,2018-07-09,180,"Grain Waves"
5,5028,4535,67,"RRD Chilli&         Coconut 150g",2,5.4,2018-08-11,150,"Red Rock Deli"
5,5028,4536,94,"Burger Rings 220g",2,4.6,2018-09-20,220,Burger
5,5028,4537,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2018-10-26,150,Kettle
5,5028,4538,109,"Pringles Barbeque   134g",2,7.4,2018-10-29,134,Pringles
5,5028,4539,92,"WW Crinkle Cut      Chicken 175g",2,3.4,2019-03-23,175,Woolworths
5,5028,4540,59,"Old El Paso Salsa   Dip Tomato Med 300g",2,10.2,2019-03-27,300,"Old El Paso"
5,5028,4541,82,"Smith Crinkle Cut   Mac N Cheese 150g",2,5.2,2019-04-01,150,Smiths
5,5028,4542,66,"CCs Nacho Cheese    175g",2,4.2,2019-04-06,175,CCs
5,5050,4663,101,"Doritos Salsa       Medium 300g",2,5.2,2018-09-22,300,Doritos
5,5050,4664,4,"Dorito Corn Chp     Supreme 380g",2,13,2018-09-24,380,Doritos
5,5050,4665,109,"Pringles Barbeque   134g",2,7.4,2018-11-01,134,Pringles
5,5050,4666,18,"Cheetos Chs & Bacon Balls 190g",2,6.6,2018-11-19,190,Cheetos
5,5050,4667,5,"Natural Chip        Compny SeaSalt175g",2,6,2018-12-05,175,"Natural Chip Co"
5,5050,4669,12,"Natural Chip Co     Tmato Hrb&Spce 175g",2,6,2019-02-22,175,"Natural Chip Co"
5,5050,4670,67,"RRD Chilli&         Coconut 150g",2,5.4,2019-03-09,150,"Red Rock Deli"
5,5050,4671,64,"Red Rock Deli SR    Salsa & Mzzrlla 150g",2,5.4,2019-03-30,150,"Red Rock Deli"
5,5050,4672,61,"Smiths Crinkle Cut  Chips Chicken 170g",2,5.8,2019-06-11,170,Smiths
5,5091,4905,38,"Infuzions Mango     Chutny Papadums 70g",2,4.8,2019-03-15,70,Infuzions
5,5091,4906,100,"Smiths Crinkle Cut  Chips Chs&Onion170g",2,5.8,2019-06-23,170,Smiths
5,5115,5031,103,"RRD Steak &         Chimuchurri 150g",2,5.4,2018-07-11,150,"Red Rock Deli"
5,5115,5032,107,"Smiths Crinkle Cut  French OnionDip 150g",2,5.2,2018-10-22,150,Smiths
5,5115,5033,107,"Smiths Crinkle Cut  French OnionDip 150g",2,5.2,2018-12-16,150,Smiths
5,5115,5034,90,"Tostitos Smoked     Chipotle 175g",2,8.8,2018-12-28,175,Tostitos
5,5115,5035,85,"RRD Honey Soy       Chicken 165g",2,6,2019-02-07,165,"Red Rock Deli"
5,5115,5036,83,"WW D/Style Chip     Sea Salt 200g",2,3.8,2019-04-13,200,Woolworths
5,5136,5172,69,"Smiths Chip Thinly  S/Cream&Onion 175g",2,6,2018-08-24,175,Smiths
5,5136,5173,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",2,7.6,2018-10-02,110,Cobs
5,5136,5174,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2018-10-08,380,Smiths
5,5136,5175,50,"Tostitos Lightly    Salted 175g",2,8.8,2018-12-02,175,Tostitos
5,5136,5176,48,"Red Rock Deli Sp    Salt & Truffle 150G",2,5.4,2018-12-14,150,"Red Rock Deli"
5,5136,5177,66,"CCs Nacho Cheese    175g",2,4.2,2019-03-10,175,CCs
5,5136,5178,95,"Sunbites Whlegrn    Crisps Frch/Onin 90g",2,3.4,2019-06-28,90,Sunbites
6,6005,5768,68,"Pringles Chicken    Salt Crips 134g",1,3.7,2018-07-14,134,Pringles
6,6005,5769,54,"CCs Original 175g",2,4.2,2018-11-19,175,CCs
6,6005,5770,97,"RRD Salt & Vinegar  165g",1,3,2019-06-16,165,"Red Rock Deli"
6,6086,5869,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2019-02-13,150,Kettle
6,6119,5912,83,"WW D/Style Chip     Sea Salt 200g",2,3.8,2018-08-13,200,Woolworths
6,6138,5932,77,"Doritos Corn Chips  Nacho Cheese 170g",2,8.8,2018-10-27,170,Doritos
6,6234,6025,78,"Thins Chips Salt &  Vinegar 175g",1,3.3,2018-07-09,175,Thins
6,6382,6169,85,"RRD Honey Soy       Chicken 165g",1,3,2018-12-09,165,"Red Rock Deli"
7,7075,6595,15,"Twisties Cheese     270g",2,9.2,2018-09-22,270,Twisties
7,7075,6596,46,"Kettle Original 175g",2,10.8,2019-02-06,175,Kettle
7,7075,6597,3,"Kettle Sensations   Camembert & Fig 150g",2,9.2,2019-05-22,150,Kettle
7,7077,6601,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2018-07-21,175,Thins
7,7077,6602,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2018-08-06,134,Pringles
7,7077,6603,15,"Twisties Cheese     270g",2,9.2,2018-10-14,270,Twisties
7,7077,6604,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2018-10-26,135,Kettle
7,7077,6605,74,"Tostitos Splash Of  Lime 175g",2,8.8,2018-11-08,175,Tostitos
7,7077,6606,40,"Thins Chips Seasonedchicken 175g",2,6.6,2019-03-12,175,Thins
7,7084,6629,40,"Thins Chips Seasonedchicken 175g",2,6.6,2018-11-20,175,Thins
7,7084,6631,20,"Doritos Cheese      Supreme 330g",2,11.4,2019-01-29,330,Doritos
7,7084,6632,113,"Twisties Chicken270g",2,9.2,2019-02-03,270,Twisties
7,7084,6633,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2019-02-19,135,Kettle
7,7084,6634,36,"Kettle Chilli 175g",2,10.8,2019-05-23,175,Kettle
7,7133,6813,102,"Kettle Mozzarella   Basil & Pesto 175g",2,10.8,2018-07-27,175,Kettle
7,7133,6814,75,"Cobs Popd Sea Salt  Chips 110g",2,7.6,2018-10-14,110,Cobs
7,7133,6815,71,"Twisties Cheese     Burger 250g",2,8.6,2018-11-24,250,Twisties
7,7133,6816,25,"Pringles SourCream  Onion 134g",2,7.4,2019-01-19,134,Pringles
7,7133,6817,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-03-26,110,Infuzions
7,7150,6899,90,"Tostitos Smoked     Chipotle 175g",2,8.8,2018-08-04,175,Tostitos
7,7150,6901,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2018-10-31,110,Infuzions
7,7150,6902,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2018-11-01,110,Infuzions
7,7150,6903,104,"Infuzions Thai SweetChili PotatoMix 110g",2,7.6,2019-01-05,110,Infuzions
7,7150,6904,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2019-04-17,150,Kettle
7,7173,6999,62,"Pringles Mystery    Flavour 134g",2,7.4,2018-09-12,134,Pringles
7,7173,7000,31,"Infzns Crn Crnchers Tangy Gcamole 110g",2,7.6,2018-10-29,110,Infuzions
7,7173,7001,109,"Pringles Barbeque   134g",2,7.4,2019-01-16,134,Pringles
7,7173,7002,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2019-03-15,380,Smiths
7,7173,7003,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2019-04-16,175,Thins
7,7173,7004,16,"Smiths Crinkle Chips Salt & Vinegar 330g",2,11.4,2019-04-24,330,Smiths
7,7215,7172,46,"Kettle Original 175g",2,10.8,2018-09-01,175,Kettle
7,7215,7173,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2018-09-18,150,Kettle
7,7215,7174,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2019-03-02,150,Kettle
7,7215,7175,68,"Pringles Chicken    Salt Crips 134g",2,7.4,2019-05-05,134,Pringles
7,7364,7739,50,"Tostitos Lightly    Salted 175g",2,8.8,2019-01-10,175,Tostitos
7,7364,7739,20,"Doritos Cheese      Supreme 330g",2,11.4,2019-01-10,330,Doritos
7,7364,7740,60,"Kettle Tortilla ChpsFeta&Garlic 150g",2,9.2,2019-02-11,150,Kettle
7,7364,7741,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2019-03-23,175,Thins
8,8092,7931,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2018-12-05,150,Kettle
8,8105,7949,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2019-05-08,134,Pringles
8,8291,8219,70,"Tyrrells Crisps     Lightly Salted 165g",2,8.4,2018-07-14,165,Tyrrells
8,8294,8222,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2019-03-11,175,Thins
8,8294,8223,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",2,7.6,2019-06-27,110,Cobs
8,8333,8281,20,"Doritos Cheese      Supreme 330g",2,11.4,2019-06-25,330,Doritos
9,9101,8483,39,"Smiths Crinkle Cut  Tomato Salsa 150g",2,5.2,2018-07-21,150,Smiths
9,9140,8536,84,"GrnWves Plus Btroot & Chilli Jam 180g",2,6.2,2019-03-07,180,"Grain Waves"
9,9205,8630,50,"Tostitos Lightly    Salted 175g",2,8.8,2018-11-26,175,Tostitos
9,9208,8633,24,"Grain Waves         Sweet Chilli 210g",2,7.2,2018-12-28,210,"Grain Waves"
9,9211,8636,105,"Woolworths Cheese   Rings 190g",1,1.8,2019-02-03,190,Woolworths
9,9268,8706,67,"RRD Chilli&         Coconut 150g",2,5.4,2018-10-16,150,"Red Rock Deli"
9,9268,8707,39,"Smiths Crinkle Cut  Tomato Salsa 150g",2,5.2,2019-02-23,150,Smiths
9,9268,8708,49,"Infuzions SourCream&Herbs Veg Strws 110g",2,7.6,2019-06-04,110,Infuzions
9,9273,8715,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",2,7.6,2018-11-24,110,Cobs
9,9273,8716,20,"Doritos Cheese      Supreme 330g",2,11.4,2019-04-16,330,Doritos
9,9420,8927,19,"Smiths Crinkle Cut  Snag&Sauce 150g",2,5.2,2018-12-04,150,Smiths
9,9450,8955,64,"Red Rock Deli SR    Salsa & Mzzrlla 150g",1,2.7,2018-10-17,150,"Red Rock Deli"
10,10118,9739,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2018-07-25,135,Kettle
10,10118,9740,107,"Smiths Crinkle Cut  French OnionDip 150g",2,5.2,2018-11-04,150,Smiths
10,10118,9741,105,"Woolworths Cheese   Rings 190g",2,3.6,2018-11-15,190,Woolworths
10,10118,9742,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",2,7.6,2018-12-05,110,Cobs
10,10118,9743,34,"Pringles Slt Vingar 134g",2,7.4,2019-03-23,134,Pringles
10,10118,9744,46,"Kettle Original 175g",2,10.8,2019-05-30,175,Kettle
10,10161,10001,46,"Kettle Original 175g",2,10.8,2018-07-20,175,Kettle
10,10161,10002,17,"Kettle Sensations   BBQ&Maple 150g",2,9.2,2018-08-05,150,Kettle
10,10161,10003,101,"Doritos Salsa       Medium 300g",2,5.2,2018-11-30,300,Doritos
10,10161,10004,62,"Pringles Mystery    Flavour 134g",2,7.4,2018-12-24,134,Pringles
10,10192,10174,21,"WW Sour Cream &OnionStacked Chips 160g",2,3.8,2018-07-03,160,Woolworths
10,10192,10175,38,"Infuzions Mango     Chutny Papadums 70g",2,4.8,2018-08-01,70,Infuzions
10,10192,10176,100,"Smiths Crinkle Cut  Chips Chs&Onion170g",2,5.8,2018-12-18,170,Smiths
10,10192,10177,12,"Natural Chip Co     Tmato Hrb&Spce 175g",2,6,2019-05-21,175,"Natural Chip Co"
10,10192,10178,36,"Kettle Chilli 175g",2,10.8,2019-06-04,175,Kettle
10,10200,10222,35,"Woolworths Mild     Salsa 300g",2,3,2018-07-25,300,Woolworths
10,10200,10223,95,"Sunbites Whlegrn    Crisps Frch/Onin 90g",2,3.4,2018-12-20,90,Sunbites
10,10200,10225,73,"Smiths Crinkle Cut  Salt & Vinegar 170g",2,5.8,2019-01-20,170,Smiths
10,10200,10226,8,"Smiths Crinkle Cut  Chips Original 170g",2,5.8,2019-04-13,170,Smiths
10,10200,10227,21,"WW Sour Cream &OnionStacked Chips 160g",2,3.8,2019-06-21,160,Woolworths
12,12301,10982,50,"Tostitos Lightly    Salted 175g",2,8.8,2018-10-18,175,Tostitos
12,12301,10982,93,"Doritos Corn Chip Southern Chicken 150g",2,7.8,2018-10-18,150,Doritos
12,12305,10983,31,"Infzns Crn Crnchers Tangy Gcamole 110g",2,7.6,2018-11-03,110,Infuzions
13,13010,11152,37,"Smiths Thinly       Swt Chli&S/Cream175G",2,6,2018-08-07,175,Smiths
13,13010,11153,16,"Smiths Crinkle Chips Salt & Vinegar 330g",2,11.4,2018-09-06,330,Smiths
13,13010,11154,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2018-09-07,210,"Grain Waves"
13,13010,11155,2,"Cobs Popd Sour Crm  &Chives Chips 110g",2,7.6,2018-10-09,110,Cobs
13,13010,11156,42,"Doritos Corn Chip Mexican Jalapeno 150g",2,7.8,2018-12-11,150,Doritos
13,13010,11157,19,"Smiths Crinkle Cut  Snag&Sauce 150g",2,5.2,2019-04-27,150,Smiths
13,13010,11158,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2019-06-08,175,Thins
13,13010,11159,37,"Smiths Thinly       Swt Chli&S/Cream175G",2,6,2019-06-25,175,Smiths
13,13047,11388,12,"Natural Chip Co     Tmato Hrb&Spce 175g",2,6,2018-07-17,175,"Natural Chip Co"
13,13047,11389,92,"WW Crinkle Cut      Chicken 175g",2,3.4,2018-07-20,175,Woolworths
13,13047,11390,56,"Cheezels Cheese Box 125g",2,4.2,2018-09-08,125,Cheezels
13,13047,11391,75,"Cobs Popd Sea Salt  Chips 110g",2,7.6,2018-12-23,110,Cobs
13,13047,11392,19,"Smiths Crinkle Cut  Snag&Sauce 150g",2,5.2,2019-03-08,150,Smiths
13,13047,11393,20,"Doritos Cheese      Supreme 330g",2,11.4,2019-03-27,330,Doritos
13,13176,12209,91,"CCs Tasty Cheese    175g",2,4.2,2018-07-02,175,CCs
13,13176,12210,100,"Smiths Crinkle Cut  Chips Chs&Onion170g",2,5.8,2018-07-28,170,Smiths
13,13176,12211,98,"NCC Sour Cream &    Garden Chives 175g",2,6,2018-08-28,175,"Natural Chip Co"
13,13176,12212,66,"CCs Nacho Cheese    175g",2,4.2,2018-12-21,175,CCs
13,13176,12213,89,"Kettle Sweet Chilli And Sour Cream 175g",2,10.8,2019-02-19,175,Kettle
13,13176,12214,30,"Doritos Corn Chips  Cheese Supreme 170g",2,8.8,2019-03-28,170,Doritos
13,13213,12448,53,"RRD Sweet Chilli &  Sour Cream 165g",2,6,2018-12-18,165,"Red Rock Deli"
13,13213,12449,30,"Doritos Corn Chips  Cheese Supreme 170g",2,8.8,2019-02-01,170,Doritos
13,13213,12450,97,"RRD Salt & Vinegar  165g",2,6,2019-03-16,165,"Red Rock Deli"
13,13213,12451,47,"Doritos Corn Chips  Original 170g",2,8.8,2019-06-15,170,Doritos
13,13229,12549,59,"Old El Paso Salsa   Dip Tomato Med 300g",2,10.2,2018-07-07,300,"Old El Paso"
13,13229,12550,24,"Grain Waves         Sweet Chilli 210g",2,7.2,2018-09-09,210,"Grain Waves"
13,13229,12551,62,"Pringles Mystery    Flavour 134g",2,7.4,2018-12-03,134,Pringles
13,13229,12552,57,"Old El Paso Salsa   Dip Tomato Mild 300g",2,10.2,2018-12-10,300,"Old El Paso"
13,13229,12553,68,"Pringles Chicken    Salt Crips 134g",2,7.4,2018-12-17,134,Pringles
15,15091,13315,25,"Pringles SourCream  Onion 134g",2,7.4,2018-07-22,134,Pringles
15,15091,13316,26,"Pringles Sweet&Spcy BBQ 134g",2,7.4,2018-10-01,134,Pringles
15,15091,13317,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-01-16,110,Infuzions
15,15091,13318,86,"Cheetos Puffs 165g",2,5.6,2019-01-29,165,Cheetos
15,15091,13319,20,"Doritos Cheese      Supreme 330g",2,11.4,2019-05-04,330,Doritos
15,15091,13320,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2019-05-06,150,Kettle
15,15108,13407,81,"Pringles Original   Crisps 134g",2,7.4,2018-12-22,134,Pringles
15,15108,13408,82,"Smith Crinkle Cut   Mac N Cheese 150g",2,5.2,2019-03-14,150,Smiths
15,15108,13409,19,"Smiths Crinkle Cut  Snag&Sauce 150g",2,5.2,2019-04-23,150,Smiths
15,15145,13632,20,"Doritos Cheese      Supreme 330g",2,11.4,2018-07-04,330,Doritos
15,15145,13633,27,"WW Supreme Cheese   Corn Chips 200g",2,3.8,2018-11-01,200,Woolworths
15,15145,13634,21,"WW Sour Cream &OnionStacked Chips 160g",2,3.8,2018-12-01,160,Woolworths
15,15145,13635,27,"WW Supreme Cheese   Corn Chips 200g",2,3.8,2019-01-12,200,Woolworths
15,15145,13636,112,"Tyrrells Crisps     Ched & Chives 165g",2,8.4,2019-03-12,165,Tyrrells
15,15145,13637,26,"Pringles Sweet&Spcy BBQ 134g",2,7.4,2019-06-03,134,Pringles
15,15212,13993,48,"Red Rock Deli Sp    Salt & Truffle 150G",2,5.4,2018-11-26,150,"Red Rock Deli"
15,15212,13994,49,"Infuzions SourCream&Herbs Veg Strws 110g",2,7.6,2019-01-20,110,Infuzions
16,16131,14279,78,"Thins Chips Salt &  Vinegar 175g",1,3.3,2018-12-05,175,Thins
16,16131,14280,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",1,5.9,2019-02-07,380,Smiths
16,16313,14440,6,"RRD Lime & Pepper   165g",1,3,2018-08-10,165,"Red Rock Deli"
16,16313,14441,82,"Smith Crinkle Cut   Mac N Cheese 150g",1,2.6,2018-10-02,150,Smiths
16,16313,14442,111,"Smiths Chip Thinly  Cut Original 175g",1,3,2018-10-03,175,Smiths
16,16321,14450,18,"Cheetos Chs & Bacon Balls 190g",1,3.3,2018-10-16,190,Cheetos
16,16364,14497,5,"Natural Chip        Compny SeaSalt175g",1,3,2018-08-04,175,"Natural Chip Co"
16,16404,14525,45,"Smiths Thinly Cut   Roast Chicken 175g",1,3,2018-09-15,175,Smiths
16,16427,14546,99,"Pringles Sthrn FriedChicken 134g",1,3.7,2018-09-08,134,Pringles
16,16427,14546,81,"Pringles Original   Crisps 134g",1,3.7,2018-09-08,134,Pringles
17,17008,14621,50,"Tostitos Lightly    Salted 175g",1,4.4,2018-12-30,175,Tostitos
17,17023,14644,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2018-09-06,134,Pringles
17,17023,14645,23,"Cheezels Cheese 330g",2,11.4,2018-11-14,330,Cheezels
17,17023,14646,89,"Kettle Sweet Chilli And Sour Cream 175g",2,10.8,2019-01-19,175,Kettle
17,17096,14768,65,"Old El Paso Salsa   Dip Chnky Tom Ht300g",2,10.2,2018-10-27,300,"Old El Paso"
17,17096,14769,62,"Pringles Mystery    Flavour 134g",2,7.4,2018-11-01,134,Pringles
17,17294,15053,59,"Old El Paso Salsa   Dip Tomato Med 300g",2,10.2,2018-11-13,300,"Old El Paso"
17,17294,15054,26,"Pringles Sweet&Spcy BBQ 134g",2,7.4,2019-03-29,134,Pringles
17,17294,15055,75,"Cobs Popd Sea Salt  Chips 110g",2,7.6,2019-04-13,110,Cobs
17,17294,15056,32,"Kettle Sea Salt     And Vinegar 175g",1,5.4,2019-04-14,175,Kettle
18,18020,15206,80,"Natural ChipCo Sea  Salt & Vinegr 175g",2,6,2018-08-04,175,"Natural Chip Co"
18,18020,15207,100,"Smiths Crinkle Cut  Chips Chs&Onion170g",2,5.8,2018-12-04,170,Smiths
18,18080,15277,100,"Smiths Crinkle Cut  Chips Chs&Onion170g",1,2.9,2019-03-15,170,Smiths
18,18170,15394,112,"Tyrrells Crisps     Ched & Chives 165g",1,4.2,2018-10-18,165,Tyrrells
18,18170,15395,59,"Old El Paso Salsa   Dip Tomato Med 300g",2,10.2,2019-03-11,300,"Old El Paso"
18,18170,15396,67,"RRD Chilli&         Coconut 150g",2,5.4,2019-04-07,150,"Red Rock Deli"
18,18192,15424,55,"Snbts Whlgrn Crisps Cheddr&Mstrd 90g",2,3.4,2018-10-13,90,Sunbites
18,18234,15473,111,"Smiths Chip Thinly  Cut Original 175g",2,6,2018-10-21,175,Smiths
18,18439,15720,89,"Kettle Sweet Chilli And Sour Cream 175g",2,10.8,2018-11-03,175,Kettle
19,19024,15864,44,"Thins Chips Light&  Tangy 175g",2,6.6,2018-09-05,175,Thins
19,19024,15865,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2018-11-16,210,"Grain Waves"
19,19024,15866,75,"Cobs Popd Sea Salt  Chips 110g",2,7.6,2019-06-17,110,Cobs
19,19058,15988,24,"Grain Waves         Sweet Chilli 210g",2,7.2,2018-07-12,210,"Grain Waves"
