TORE_NBR,LYLTY_CARD_NBR,TXN_ID,PROD_NBR,PROD_NAME,PROD_QTY,TOT_SALES,txn_date,pack_size_g,brand
19,19058,15989,51,"Doritos Mexicana    170g",2,8.8,2018-10-11,170,Doritos
19,19065,16011,4,"Dorito Corn Chp     Supreme 380g",2,13,2018-09-14,380,Doritos
19,19065,16012,71,"Twisties Cheese     Burger 250g",2,8.6,2018-11-24,250,Twisties
19,19065,16013,17,"Kettle Sensations   BBQ&Maple 150g",2,9.2,2019-02-10,150,Kettle
19,19065,16014,4,"Dorito Corn Chp     Supreme 380g",2,13,2019-05-28,380,Doritos
19,19149,16298,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2018-07-09,134,Pringles
19,19149,16299,70,"Tyrrells Crisps     Lightly Salted 165g",2,8.4,2019-01-10,165,Tyrrells
19,19149,16300,7,"Smiths Crinkle      Original 330g",2,11.4,2019-01-16,330,Smiths
19,19149,16301,65,"Old El Paso Salsa   Dip Chnky Tom Ht300g",2,10.2,2019-05-31,300,"Old El Paso"
19,19234,16559,42,"Doritos Corn Chip Mexican Jalapeno 150g",2,7.8,2019-06-28,150,Doritos
19,19272,16683,7,"Smiths Crinkle      Original 330g",2,11.4,2018-08-03,330,Smiths
19,19272,16683,31,"Infzns Crn Crnchers Tangy Gcamole 110g",2,7.6,2018-08-03,110,Infuzions
19,19272,16684,59,"Old El Paso Salsa   Dip Tomato Med 300g",1,5.1,2018-12-26,300,"Old El Paso"
19,19272,16685,32,"Kettle Sea Salt     And Vinegar 175g",2,10.8,2019-04-10,175,Kettle
19,19272,16687,30,"Doritos Corn Chips  Cheese Supreme 170g",2,8.8,2019-06-29,170,Doritos
20,20056,17006,97,"RRD Salt & Vinegar  165g",1,3,2019-01-18,165,"Red Rock Deli"
20,20056,17007,97,"RRD Salt & Vinegar  165g",1,3,2019-05-24,165,"Red Rock Deli"
20,20056,17008,80,"Natural ChipCo Sea  Salt & Vinegr 175g",1,3,2019-06-06,175,"Natural Chip Co"
20,20120,17084,21,"WW Sour Cream &OnionStacked Chips 160g",1,1.9,2018-07-21,160,Woolworths
20,20134,17099,104,"Infuzions Thai SweetChili PotatoMix 110g",1,3.8,2018-11-10,110,Infuzions
20,20164,17134,58,"Red Rock Deli Chikn&Garlic Aioli 150g",1,2.7,2018-09-01,150,"Red Rock Deli"
20,20164,17135,10,"RRD SR Slow Rst     Pork Belly 150g",1,2.7,2018-10-27,150,"Red Rock Deli"
20,20191,17170,85,"RRD Honey Soy       Chicken 165g",1,3,2019-04-12,165,"Red Rock Deli"
20,20248,17229,26,"Pringles Sweet&Spcy BBQ 134g",2,7.4,2019-03-29,134,Pringles
20,20248,17230,32,"Kettle Sea Salt     And Vinegar 175g",1,5.4,2019-05-24,175,Kettle
20,20311,17286,55,"Snbts Whlgrn Crisps Cheddr&Mstrd 90g",1,1.7,2018-12-18,90,Sunbites
20,20311,17287,88,"Kettle Honey Soy    Chicken 175g",1,5.4,2019-01-14,175,Kettle
20,20329,17313,37,"Smiths Thinly       Swt Chli&S/Cream175G",1,3,2018-08-25,175,Smiths
20,20338,17323,11,"RRD Pc Sea Salt     165g",1,3,2019-06-25,165,"Red Rock Deli"
20,20486,17504,104,"Infuzions Thai SweetChili PotatoMix 110g",1,3.8,2018-11-18,110,Infuzions
21,21092,17664,30,"Doritos Corn Chips  Cheese Supreme 170g",2,8.8,2019-06-19,170,Doritos
21,21144,17748,32,"Kettle Sea Salt     And Vinegar 175g",2,10.8,2018-12-20,175,Kettle
21,21144,17749,71,"Twisties Cheese     Burger 250g",2,8.6,2019-03-18,250,Twisties
21,21144,17750,26,"Pringles Sweet&Spcy BBQ 134g",2,7.4,2019-05-09,134,Pringles
21,21359,18097,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2018-11-29,210,"Grain Waves"
22,22131,18288,98,"NCC Sour Cream &    Garden Chives 175g",2,6,2019-01-16,175,"Natural Chip Co"
22,22206,18387,91,"CCs Tasty Cheese    175g",2,4.2,2018-11-18,175,CCs
22,22375,18593,94,"Burger Rings 220g",2,4.6,2018-11-22,220,Burger
22,22375,18594,4,"Dorito Corn Chp     Supreme 380g",2,13,2019-03-01,380,Doritos
22,22375,18595,105,"Woolworths Cheese   Rings 190g",2,3.6,2019-04-30,190,Woolworths
22,22389,18619,19,"Smiths Crinkle Cut  Snag&Sauce 150g",2,5.2,2019-04-18,150,Smiths
22,22456,18695,107,"Smiths Crinkle Cut  French OnionDip 150g",2,5.2,2018-07-07,150,Smiths
22,22456,18697,80,"Natural ChipCo Sea  Salt & Vinegr 175g",2,6,2019-05-12,175,"Natural Chip Co"
23,23061,19111,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2018-07-04,380,Smiths
23,23061,19112,79,"Smiths Chip Thinly  CutSalt/Vinegr175g",2,6,2018-08-05,175,Smiths
23,23061,19113,57,"Old El Paso Salsa   Dip Tomato Mild 300g",2,10.2,2018-12-12,300,"Old El Paso"
23,23061,19116,61,"Smiths Crinkle Cut  Chips Chicken 170g",2,5.8,2019-05-21,170,Smiths
23,23061,19117,103,"RRD Steak &         Chimuchurri 150g",2,5.4,2019-06-29,150,"Red Rock Deli"
23,23067,19157,91,"CCs Tasty Cheese    175g",2,4.2,2018-09-07,175,CCs
23,23067,19158,43,"Smith Crinkle Cut   Bolognese 150g",2,5.2,2018-10-22,150,Smiths
23,23067,19159,68,"Pringles Chicken    Salt Crips 134g",2,7.4,2018-12-20,134,Pringles
23,23067,19160,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2019-01-02,150,Kettle
23,23067,19161,68,"Pringles Chicken    Salt Crips 134g",2,7.4,2019-04-08,134,Pringles
23,23107,19382,35,"Woolworths Mild     Salsa 300g",2,3,2018-07-05,300,Woolworths
23,23107,19383,109,"Pringles Barbeque   134g",2,7.4,2018-07-28,134,Pringles
23,23107,19384,31,"Infzns Crn Crnchers Tangy Gcamole 110g",2,7.6,2019-04-13,110,Infuzions
23,23116,19430,17,"Kettle Sensations   BBQ&Maple 150g",2,9.2,2018-09-08,150,Kettle
23,23116,19431,105,"Woolworths Cheese   Rings 190g",2,3.6,2018-10-12,190,Woolworths
23,23116,19432,32,"Kettle Sea Salt     And Vinegar 175g",2,10.8,2018-10-13,175,Kettle
23,23116,19433,91,"CCs Tasty Cheese    175g",2,4.2,2018-11-09,175,CCs
23,23116,19434,107,"Smiths Crinkle Cut  French OnionDip 150g",2,5.2,2018-12-17,150,Smiths
23,23116,19436,20,"Doritos Cheese      Supreme 330g",2,11.4,2019-03-22,330,Doritos
23,23116,19437,39,"Smiths Crinkle Cut  Tomato Salsa 150g",2,5.2,2019-04-10,150,Smiths
23,23119,19453,18,"Cheetos Chs & Bacon Balls 190g",2,6.6,2018-08-09,190,Cheetos
23,23119,19454,94,"Burger Rings 220g",2,4.6,2018-12-07,220,Burger
23,23119,19455,30,"Doritos Corn Chips  Cheese Supreme 170g",2,8.8,2018-12-09,170,Doritos
23,23119,19456,46,"Kettle Original 175g",2,10.8,2018-12-18,175,Kettle
23,23119,19457,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2019-01-13,175,Thins
23,23119,19458,104,"Infuzions Thai SweetChili PotatoMix 110g",2,7.6,2019-05-08,110,Infuzions
24,24032,20452,15,"Twisties Cheese     270g",2,9.2,2018-08-30,270,Twisties
24,24032,20453,36,"Kettle Chilli 175g",2,10.8,2018-09-21,175,Kettle
24,24032,20454,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2019-01-07,210,"Grain Waves"
24,24032,20455,96,"WW Original Stacked Chips 160g",2,3.8,2019-04-01,160,Woolworths
24,24032,20456,102,"Kettle Mozzarella   Basil & Pesto 175g",2,10.8,2019-04-07,175,Kettle
24,24032,20457,26,"Pringles Sweet&Spcy BBQ 134g",2,7.4,2019-06-02,134,Pringles
24,24120,20948,81,"Pringles Original   Crisps 134g",2,7.4,2018-09-30,134,Pringles
24,24120,20949,58,"Red Rock Deli Chikn&Garlic Aioli 150g",2,5.4,2018-12-15,150,"Red Rock Deli"
24,24120,20950,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2019-03-13,210,"Grain Waves"
24,24139,21077,84,"GrnWves Plus Btroot & Chilli Jam 180g",2,6.2,2018-11-11,180,"Grain Waves"
24,24227,21597,73,"Smiths Crinkle Cut  Salt & Vinegar 170g",2,5.8,2018-08-01,170,Smiths
25,25089,21786,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2018-10-23,380,Smiths
25,25190,21947,7,"Smiths Crinkle      Original 330g",2,11.4,2018-08-05,330,Smiths
25,25190,21948,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2018-08-10,134,Pringles
25,25190,21949,93,"Doritos Corn Chip Southern Chicken 150g",2,7.8,2018-11-12,150,Doritos
25,25200,21967,109,"Pringles Barbeque   134g",2,7.4,2018-11-06,134,Pringles
25,25200,21968,65,"Old El Paso Salsa   Dip Chnky Tom Ht300g",2,10.2,2019-01-13,300,"Old El Paso"
25,25200,21969,23,"Cheezels Cheese 330g",2,11.4,2019-02-02,330,Cheezels
25,25262,22064,89,"Kettle Sweet Chilli And Sour Cream 175g",2,10.8,2018-09-22,175,Kettle
25,25262,22065,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-06-15,110,Infuzions
26,26115,22768,89,"Kettle Sweet Chilli And Sour Cream 175g",2,10.8,2019-01-07,175,Kettle
26,26115,22769,46,"Kettle Original 175g",2,10.8,2019-03-24,175,Kettle
26,26142,22896,25,"Pringles SourCream  Onion 134g",2,7.4,2018-10-14,134,Pringles
26,26142,22897,104,"Infuzions Thai SweetChili PotatoMix 110g",2,7.6,2018-10-25,110,Infuzions
26,26142,22898,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2019-01-15,210,"Grain Waves"
26,26330,23700,109,"Pringles Barbeque   134g",2,7.4,2018-08-27,134,Pringles
26,26330,23701,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2018-10-05,175,Thins
26,26330,23702,57,"Old El Paso Salsa   Dip Tomato Mild 300g",2,10.2,2018-10-15,300,"Old El Paso"
26,26330,23704,36,"Kettle Chilli 175g",2,10.8,2018-12-30,175,Kettle
26,26330,23705,28,"Thins Potato Chips  Hot & Spicy 175g",2,6.6,2019-01-05,175,Thins
26,26330,23706,49,"Infuzions SourCream&Herbs Veg Strws 110g",2,7.6,2019-06-29,110,Infuzions
26,26341,23737,44,"Thins Chips Light&  Tangy 175g",2,6.6,2018-08-27,175,Thins
26,26341,23738,109,"Pringles Barbeque   134g",2,7.4,2019-02-04,134,Pringles
26,26341,23739,90,"Tostitos Smoked     Chipotle 175g",2,8.8,2019-03-28,175,Tostitos
26,26341,23740,49,"Infuzions SourCream&Herbs Veg Strws 110g",2,7.6,2019-05-23,110,Infuzions
27,27026,23969,89,"Kettle Sweet Chilli And Sour Cream 175g",2,10.8,2019-05-25,175,Kettle
27,27044,23997,25,"Pringles SourCream  Onion 134g",2,7.4,2018-07-18,134,Pringles
27,27044,23998,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2018-11-11,134,Pringles
27,27044,23999,2,"Cobs Popd Sour Crm  &Chives Chips 110g",2,7.6,2018-12-28,110,Cobs
27,27116,24108,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2018-12-21,150,Kettle
27,27116,24109,51,"Doritos Mexicana    170g",2,8.8,2019-03-15,170,Doritos
27,27116,24110,17,"Kettle Sensations   BBQ&Maple 150g",2,9.2,2019-03-23,150,Kettle
27,27116,24111,81,"Pringles Original   Crisps 134g",2,7.4,2019-05-03,134,Pringles
27,27116,24112,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2019-06-27,175,Thins
27,27132,24138,109,"Pringles Barbeque   134g",2,7.4,2018-09-24,134,Pringles
27,27132,24139,46,"Kettle Original 175g",2,10.8,2019-01-18,175,Kettle
27,27132,24140,23,"Cheezels Cheese 330g",2,11.4,2019-03-06,330,Cheezels
27,27132,24141,9,"Kettle Tortilla ChpsBtroot&Ricotta 150g",2,9.2,2019-06-05,150,Kettle
27,27273,24350,7,"Smiths Crinkle      Original 330g",2,11.4,2019-01-26,330,Smiths
28,28068,24926,46,"Kettle Original 175g",2,10.8,2018-07-07,175,Kettle
28,28068,24927,36,"Kettle Chilli 175g",2,10.8,2018-07-26,175,Kettle
28,28068,24928,76,"Woolworths Medium   Salsa 300g",2,3,2018-11-13,300,Woolworths
28,28068,24929,59,"Old El Paso Salsa   Dip Tomato Med 300g",2,10.2,2019-03-12,300,"Old El Paso"
28,28068,24930,58,"Red Rock Deli Chikn&Garlic Aioli 150g",2,5.4,2019-03-26,150,"Red Rock Deli"
28,28206,25745,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2018-07-19,135,Kettle
28,28206,25746,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2018-07-20,150,Kettle
28,28206,25747,36,"Kettle Chilli 175g",2,10.8,2018-10-11,175,Kettle
28,28206,25748,12,"Natural Chip Co     Tmato Hrb&Spce 175g",2,6,2019-04-24,175,"Natural Chip Co"
28,28206,25749,16,"Smiths Crinkle Chips Salt & Vinegar 330g",2,11.4,2019-04-26,330,Smiths
28,28227,25874,36,"Kettle Chilli 175g",2,10.8,2018-10-19,175,Kettle
28,28227,25875,74,"Tostitos Splash Of  Lime 175g",2,8.8,2018-11-02,175,Tostitos
28,28227,25876,113,"Twisties Chicken270g",2,9.2,2018-12-07,270,Twisties
28,28227,25877,18,"Cheetos Chs & Bacon Balls 190g",2,6.6,2019-01-16,190,Cheetos
28,28227,25878,75,"Cobs Popd Sea Salt  Chips 110g",2,7.6,2019-02-19,110,Cobs
28,28227,25879,86,"Cheetos Puffs 165g",2,5.6,2019-05-11,165,Cheetos
29,29001,25920,9,"Kettle Tortilla ChpsBtroot&Ricotta 150g",2,9.2,2018-11-20,150,Kettle
29,29001,25921,93,"Doritos Corn Chip Southern Chicken 150g",2,7.8,2019-01-25,150,Doritos
29,29001,25922,50,"Tostitos Lightly    Salted 175g",2,8.8,2019-03-31,175,Tostitos
29,29214,26241,47,"Doritos Corn Chips  Original 170g",2,8.8,2019-03-09,170,Doritos
29,29328,26403,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",2,11.8,2018-10-16,380,Smiths
29,29328,26404,26,"Pringles Sweet&Spcy BBQ 134g",2,7.4,2019-01-10,134,Pringles
30,30032,26680,19,"Smiths Crinkle Cut  Snag&Sauce 150g",2,5.2,2018-09-10,150,Smiths
30,30032,26681,2,"Cobs Popd Sour Crm  &Chives Chips 110g",2,7.6,2019-05-24,110,Cobs
30,30131,27289,79,"Smiths Chip Thinly  CutSalt/Vinegr175g",2,6,2018-08-28,175,Smiths
30,30131,27290,50,"Tostitos Lightly    Salted 175g",2,8.8,2018-11-27,175,Tostitos
30,30131,27291,20,"Doritos Cheese      Supreme 330g",2,11.4,2018-11-29,330,Doritos
30,30131,27292,22,"Thins Chips         Originl saltd 175g",2,6.6,2019-02-06,175,Thins
30,30131,27293,18,"Cheetos Chs & Bacon Balls 190g",2,6.6,2019-03-18,190,Cheetos
30,30131,27294,93,"Doritos Corn Chip Southern Chicken 150g",2,7.8,2019-03-22,150,Doritos
30,30131,27295,20,"Doritos Cheese      Supreme 330g",2,11.4,2019-04-09,330,Doritos
30,30131,27296,47,"Doritos Corn Chips  Original 170g",2,8.8,2019-05-24,170,Doritos
32,32095,28588,69,"Smiths Chip Thinly  S/Cream&Onion 175g",2,6,2018-09-07,175,Smiths
32,32095,28589,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-02-26,110,Infuzions
32,32095,28590,66,"CCs Nacho Cheese    175g",2,4.2,2019-06-17,175,CCs
32,32114,28700,112,"Tyrrells Crisps     Ched & Chives 165g",2,8.4,2018-07-17,165,Tyrrells
32,32114,28701,76,"Woolworths Medium   Salsa 300g",2,3,2018-10-08,300,Woolworths
32,32114,28702,23,"Cheezels Cheese 330g",2,11.4,2018-10-13,330,Cheezels
32,32114,28703,6,"RRD Lime & Pepper   165g",2,6,2018-11-30,165,"Red Rock Deli"
32,32130,28795,80,"Natural ChipCo Sea  Salt & Vinegr 175g",2,6,2018-07-26,175,"Natural Chip Co"
32,32130,28796,61,"Smiths Crinkle Cut  Chips Chicken 170g",2,5.8,2018-09-14,170,Smiths
32,32130,28797,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2018-11-25,134,Pringles
32,32130,28798,22,"Thins Chips         Originl saltd 175g",2,6.6,2018-12-12,175,Thins
32,32130,28799,86,"Cheetos Puffs 165g",2,5.6,2019-03-09,165,Cheetos
32,32130,28800,3,"Kettle Sensations   Camembert & Fig 150g",2,9.2,2019-04-01,150,Kettle
32,32169,29019,95,"Sunbites Whlegrn    Crisps Frch/Onin 90g",2,3.4,2018-07-21,90,Sunbites
32,32169,29020,21,"WW Sour Cream &OnionStacked Chips 160g",2,3.8,2018-11-27,160,Woolworths
32,32169,29021,21,"WW Sour Cream &OnionStacked Chips 160g",2,3.8,2018-12-14,160,Woolworths
32,32169,29022,48,"Red Rock Deli Sp    Salt & Truffle 150G",2,5.4,2019-03-23,150,"Red Rock Deli"
32,32169,29023,16,"Smiths Crinkle Chips Salt & Vinegar 330g",2,11.4,2019-04-06,330,Smiths
32,32169,29024,40,"Thins Chips Seasonedchicken 175g",2,6.6,2019-05-08,175,Thins
32,32208,29266,20,"Doritos Cheese      Supreme 330g",2,11.4,2018-07-31,330,Doritos
32,32208,29267,40,"Thins Chips Seasonedchicken 175g",2,6.6,2018-08-07,175,Thins
32,32208,29268,113,"Twisties Chicken270g",2,9.2,2019-04-12,270,Twisties
32,32208,29269,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2019-04-18,150,Kettle
32,32208,29270,58,"Red Rock Deli Chikn&Garlic Aioli 150g",2,5.4,2019-05-06,150,"Red Rock Deli"
33,33005,29466,13,"Red Rock Deli Thai  Chilli&Lime 150g",2,5.4,2018-10-23,150,"Red Rock Deli"
33,33005,29467,95,"Sunbites Whlegrn    Crisps Frch/Onin 90g",2,3.4,2018-11-23,90,Sunbites
33,33005,29468,49,"Infuzions SourCream&Herbs Veg Strws 110g",2,7.6,2019-01-10,110,Infuzions
33,33005,29469,80,"Natural ChipCo Sea  Salt & Vinegr 175g",2,6,2019-03-26,175,"Natural Chip Co"
33,33005,29470,95,"Sunbites Whlegrn    Crisps Frch/Onin 90g",2,3.4,2019-06-01,90,Sunbites
33,33019,29542,13,"Red Rock Deli Thai  Chilli&Lime 150g",2,5.4,2018-08-10,150,"Red Rock Deli"
33,33019,29543,29,"French Fries Potato Chips 175g",2,6,2018-09-20,175,French
33,33019,29546,21,"WW Sour Cream &OnionStacked Chips 160g",2,3.8,2019-05-09,160,Woolworths
33,33027,29606,15,"Twisties Cheese     270g",2,9.2,2018-07-02,270,Twisties
33,33027,29607,107,"Smiths Crinkle Cut  French OnionDip 150g",2,5.2,2019-01-22,150,Smiths
33,33027,29608,81,"Pringles Original   Crisps 134g",2,7.4,2019-02-13,134,Pringles
33,33027,29609,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",2,7.6,2019-04-04,110,Cobs
33,33081,29950,90,"Tostitos Smoked     Chipotle 175g",2,8.8,2018-10-10,175,Tostitos
33,33081,29951,34,"Pringles Slt Vingar 134g",2,7.4,2018-12-20,134,Pringles
33,33081,29952,21,"WW Sour Cream &OnionStacked Chips 160g",2,3.8,2019-01-13,160,Woolworths
33,33081,29953,41,"Doritos Salsa Mild  300g",2,5.2,2019-01-20,300,Doritos
33,33152,30423,106,"Natural ChipCo      Hony Soy Chckn175g",2,6,2018-07-26,175,"Natural Chip Co"
33,33152,30424,52,"Grain Waves Sour    Cream&Chives 210G",2,7.2,2018-09-20,210,"Grain Waves"
33,33152,30425,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2019-01-01,150,Kettle
33,33152,30426,18,"Cheetos Chs & Bacon Balls 190g",2,6.6,2019-01-02,190,Cheetos
33,33152,30427,58,"Red Rock Deli Chikn&Garlic Aioli 150g",2,5.4,2019-05-31,150,"Red Rock Deli"
33,33152,30428,40,"Thins Chips Seasonedchicken 175g",2,6.6,2019-06-03,175,Thins
34,34043,31124,3,"Kettle Sensations   Camembert & Fig 150g",2,9.2,2018-09-15,150,Kettle
34,34160,31300,26,"Pringles Sweet&Spcy BBQ 134g",2,7.4,2019-02-03,134,Pringles
34,34316,31519,30,"Doritos Corn Chips  Cheese Supreme 170g",2,8.8,2019-05-30,170,Doritos
34,34338,31543,31,"Infzns Crn Crnchers Tangy Gcamole 110g",2,7.6,2018-12-04,110,Infuzions
34,34338,31544,68,"Pringles Chicken    Salt Crips 134g",2,7.4,2018-12-19,134,Pringles
34,34338,31545,88,"Kettle Honey Soy    Chicken 175g",2,10.8,2019-01-01,175,Kettle
34,34352,31569,14,"Smiths Crnkle Chip  Orgnl Big Bag 380g",1,5.9,2018-10-29,380,Smiths
34,34352,31570,78,"Thins Chips Salt &  Vinegar 175g",2,6.6,2019-02-20,175,Thins
35,35140,31698,20,"Doritos Cheese      Supreme 330g",1,5.7,2018-10-23,330,Doritos
35,35142,31700,107,"Smiths Crinkle Cut  French OnionDip 150g",1,2.6,2018-09-15,150,Smiths
35,35142,31701,23,"Cheezels Cheese 330g",1,5.7,2018-09-16,330,Cheezels
35,35316,31858,54,"CCs Original 175g",1,2.1,2019-05-08,175,CCs
35,35359,31902,5,"Natural Chip        Compny SeaSalt175g",1,3,2018-07-18,175,"Natural Chip Co"
35,35414,31957,61,"Smiths Crinkle Cut  Chips Chicken 170g",1,2.9,2019-06-16,170,Smiths
36,36011,32072,57,"Old El Paso Salsa   Dip Tomato Mild 300g",2,10.2,2019-05-11,300,"Old El Paso"
36,36011,32073,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2019-06-09,135,Kettle
36,36011,32074,63,"Kettle 135g Swt Pot Sea Salt",2,8.4,2019-06-15,135,Kettle
36,36012,32075,31,"Infzns Crn Crnchers Tangy Gcamole 110g",2,7.6,2018-07-25,110,Infuzions
36,36012,32076,32,"Kettle Sea Salt     And Vinegar 175g",2,10.8,2018-08-03,175,Kettle
36,36012,32078,70,"Tyrrells Crisps     Lightly Salted 165g",2,8.4,2018-10-21,165,Tyrrells
36,36012,32079,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2018-11-20,110,Infuzions
36,36012,32080,81,"Pringles Original   Crisps 134g",2,7.4,2019-01-15,134,Pringles
36,36012,32081,51,"Doritos Mexicana    170g",2,8.8,2019-02-25,170,Doritos
36,36012,32082,99,"Pringles Sthrn FriedChicken 134g",2,7.4,2019-06-12,134,Pringles
36,36012,32083,25,"Pringles SourCream  Onion 134g",2,7.4,2019-06-19,134,Pringles
36,36038,32182,50,"Tostitos Lightly    Salted 175g",2,8.8,2019-06-03,175,Tostitos
36,36049,32217,20,"Doritos Cheese      Supreme 330g",2,11.4,2018-10-20,330,Doritos
36,36049,32218,104,"Infuzions Thai SweetChili PotatoMix 110g",2,7.6,2019-06-27,110,Infuzions
36,36151,32599,46,"Kettle Original 175g",2,10.8,2018-08-12,175,Kettle
36,36151,32600,36,"Kettle Chilli 175g",2,10.8,2019-02-05,175,Kettle
36,36151,32601,44,"Thins Chips Light&  Tangy 175g",2,6.6,2019-04-23,175,Thins
36,36203,32790,40,"Thins Chips Seasonedchicken 175g",2,6.6,2018-09-18,175,Thins
36,36203,32791,4,"Dorito Corn Chp     Supreme 380g",2,13,2019-02-23,380,Doritos
36,36203,32792,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",2,7.6,2019-03-19,110,Cobs
36,36203,32793,113,"Twisties Chicken270g",2,9.2,2019-04-13,270,Twisties
36,36210,32818,114,"Kettle Sensations   Siracha Lime 150g",2,9.2,2018-07-12,150,Kettle
36,36210,32819,25,"Pringles SourCream  Onion 134g",2,7.4,2019-02-04,134,Pringles
36,36210,32820,74,"Tostitos Splash Of  Lime 175g",2,8.8,2019-02-23,175,Tostitos
36,36210,32821,20,"Doritos Cheese      Supreme 330g",2,11.4,2019-03-20,330,Doritos
36,36216,32842,60,"Kettle Tortilla ChpsFeta&Garlic 150g",2,9.2,2018-07-03,150,Kettle
36,36216,32843,7,"Smiths Crinkle      Original 330g",2,11.4,2018-11-06,330,Smiths
36,36216,32844,108,"Kettle Tortilla ChpsHny&Jlpno Chili 150g",2,9.2,2018-11-17,150,Kettle
36,36216,32845,46,"Kettle Original 175g",2,10.8,2019-03-27,175,Kettle
36,36282,33107,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-04-18,110,Infuzions
36,36302,33187,57,"Old El Paso Salsa   Dip Tomato Mild 300g",2,10.2,2018-08-13,300,"Old El Paso"
36,36302,33189,46,"Kettle Original 175g",2,10.8,2018-10-30,175,Kettle
36,36347,33375,71,"Twisties Cheese     Burger 250g",2,8.6,2018-07-23,250,Twisties
36,36347,33376,42,"Doritos Corn Chip Mexican Jalapeno 150g",2,7.8,2019-03-05,150,Doritos
36,36347,33377,24,"Grain Waves         Sweet Chilli 210g",2,7.2,2019-03-29,210,"Grain Waves"
36,36359,33429,112,"Tyrrells Crisps     Ched & Chives 165g",2,8.4,2018-11-22,165,Tyrrells
37,37171,33698,33,"Cobs Popd Swt/Chlli &Sr/Cream Chips 110g",2,7.6,2018-09-04,110,Cobs
37,37200,33751,87,"Infuzions BBQ Rib   Prawn Crackers 110g",2,7.6,2019-02-22,110,Infuzions
37,37352,33965,34,"Pringles Slt Vingar 134g",2,7.4,2019-01-10,134,Pringles
37,37360,33970,34,"Pringles Slt Vingar 134g",2,7.4,2019-03-17,134,Pringles
38,38127,34165,112,"Tyrrells Crisps     Ched & Chives 165g",2,8.4,2018-11-10,165,Tyrrells
